like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
888.9483,66.93027,237.60896,224.13255,53.40327,530.1437,6.433733,9.898159,8.23108,14.250383,19.437578,11.234721,0.0025543792,0.002981293,0.0019279813,0.0010200171,0.0014759497,157.0,174.0,223.0,9445.6,11877.9,19859.4,466.3,0.03,47.562363,157.0,174.0,223.0,9445.6,11877.9,19859.4,466.3,0.03,47.562363,159.0,175.0,231.0,9996.8,12714.8,20672.6,433.8,0.026,48.35773,159.0,175.0,231.0,9996.8,12714.8,20672.6,474.5,0.029,48.35773,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
444.5434,145.23958,300.79465,268.9534,280.42004,386.59674,8.603843,8.359963,0.40622094,16.42419,10.364352,16.633005,0.0012491394,0.0011557722,0.0010025123,0.0010282553,0.0026909201,221.0,nan,nan,nan,nan,nan,nan,nan,nan,221.0,nan,nan,nan,nan,nan,nan,nan,nan,191.0,216.0,272.0,8255.0,12567.4,18407.9,439.2,0.031,44.844875,191.0,216.0,272.0,8255.0,12567.4,18407.9,439.2,0.031,44.844875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1194.96,72.45208,203.16707,228.97577,139.50015,457.14087,0.5297368,1.5415947,6.1651273,11.084004,15.357322,18.856236,0.0015067306,0.002663569,0.0012767096,0.0028953827,0.0017641378,154.0,174.0,217.0,8296.6,10446.7,16783.4,388.3,0.03,49.43337,154.0,174.0,217.0,8296.6,10446.7,16783.4,388.3,0.03,49.43337,154.0,174.0,221.0,9284.6,11380.6,18160.6,417.0,0.029,51.12496,154.0,174.0,221.0,9284.6,11380.6,18160.6,420.3,0.03,51.12496,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1794.2943,93.025894,364.7361,269.89313,245.17903,202.7118,8.429421,6.5734763,6.9898167,10.803196,19.415491,12.437977,0.0020093913,0.0028394584,0.0026885131,0.0010296104,0.0021154508,177.0,201.0,221.0,4588.9,13524.7,16490.4,412.0,0.035,27.827705,177.0,201.0,221.0,4588.9,13524.7,16490.4,412.0,0.035,27.827705,178.0,205.0,226.0,4117.0,14188.4,16759.1,418.3,0.035,24.565758,178.0,205.0,226.0,4117.0,14188.4,16759.1,421.4,0.035,24.565758,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1603.2681,95.951866,197.43468,321.53488,193.00879,219.73297,4.802326,9.609593,5.817278,19.41332,18.725399,19.555141,0.0016793639,0.0026901488,0.0025515181,0.0022849452,0.0028491046,165.0,193.0,215.0,5510.2,13096.2,16647.3,399.2,0.033,33.099663,165.0,193.0,215.0,5510.2,13096.2,16647.3,399.2,0.033,33.099663,164.0,196.0,214.0,4229.2,13824.2,16533.3,401.3,0.035,25.579891,164.0,196.0,214.0,4229.2,13824.2,16533.3,401.3,0.035,25.579891,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
966.20575,133.58057,336.14386,152.51187,263.63565,548.6609,2.2653973,9.9171915,4.520305,16.193317,13.875297,10.912348,0.0011088315,0.0016509204,0.0019481821,0.0011539526,0.0021790361,224.0,nan,nan,nan,nan,nan,nan,nan,nan,224.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,200.0,264.0,8357.0,10990.3,17003.7,400.9,0.03,49.148125,177.0,200.0,264.0,8357.0,10990.3,17003.7,400.9,0.03,49.148125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
124.851265,108.43542,277.0258,322.1683,269.3467,473.08853,6.5419245,7.8163137,1.7830052,13.292548,10.436964,16.480215,0.0018302068,0.0025799423,0.0012751841,0.0019679747,0.0013047978,204.0,234.0,nan,nan,13916.5,nan,nan,nan,nan,204.0,234.0,nan,nan,13916.5,nan,nan,nan,nan,169.0,200.0,256.0,8096.4,14193.3,19837.6,457.4,0.03,40.813404,169.0,200.0,256.0,8096.4,14193.3,19837.6,475.1,0.031,40.813404,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
819.099,70.37856,349.22794,375.15567,294.0314,482.23105,7.0935607,2.330679,5.1059575,16.278912,16.726171,14.863022,0.0020525907,0.0019820414,0.0026526712,0.001690068,0.002634171,173.0,202.0,nan,nan,13894.2,nan,nan,nan,nan,173.0,202.0,nan,nan,13894.2,nan,nan,nan,nan,174.0,207.0,271.0,9969.4,14948.9,22268.2,473.0,0.026,44.769672,174.0,207.0,271.0,9969.4,14948.9,22268.2,510.6,0.029,44.769672,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
975.034,103.426834,217.76949,384.351,239.52014,527.19366,4.744255,5.7477474,8.318546,12.04394,12.163123,11.367482,0.0021461674,0.0012958916,0.0022072005,0.0027617174,0.001929308,195.0,223.0,nan,nan,13995.3,nan,nan,nan,nan,195.0,223.0,nan,nan,13995.3,nan,nan,nan,nan,162.0,195.0,256.0,10482.0,14325.6,22605.0,461.8,0.026,46.370274,162.0,195.0,256.0,10482.0,14325.6,22605.0,502.7,0.028,46.370274,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1426.7355,99.24883,390.18536,246.64748,83.96374,320.9728,8.624271,6.4910436,6.587928,17.361092,18.664179,12.471677,0.0016549785,0.0020444156,0.0021296893,0.0016116695,0.0027613482,183.0,197.0,226.0,5382.2,11944.3,16020.0,400.8,0.033,33.596752,183.0,197.0,226.0,5382.2,11944.3,16020.0,400.8,0.033,33.596752,185.0,201.0,237.0,6367.9,12850.8,17585.2,427.0,0.032,36.2117,185.0,201.0,237.0,6367.9,12850.8,17585.2,437.3,0.032,36.2117,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
808.7307,64.567665,180.98438,285.15204,264.6012,485.90036,9.016249,3.409739,5.139719,10.158002,17.188585,13.138026,0.0022220428,0.0013532754,0.0016179467,0.0010857832,0.0029915227,151.0,181.0,224.0,9281.1,13522.3,19944.2,457.8,0.03,46.53533,151.0,181.0,224.0,9281.1,13522.3,19944.2,457.8,0.03,46.53533,150.0,181.0,230.0,10312.6,14275.7,21225.6,437.3,0.026,48.58567,150.0,181.0,230.0,10312.6,14275.7,21225.6,475.4,0.029,48.58567,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1308.1466,57.498062,398.93567,220.80112,121.04919,379.9962,2.6565182,6.660636,2.3827794,17.930412,10.807001,17.711027,0.0015325599,0.0016650631,0.0025470108,0.0010390908,0.001517897,176.0,189.0,225.0,6147.0,11175.0,15956.6,391.4,0.032,38.523243,176.0,189.0,225.0,6147.0,11175.0,15956.6,391.4,0.032,38.523243,178.0,195.0,235.0,7434.7,12463.2,18273.4,428.4,0.03,40.685917,178.0,195.0,235.0,7434.7,12463.2,18273.4,441.1,0.031,40.685917,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1393.7128,85.40934,318.5781,155.32867,96.67161,548.2168,4.835844,5.6556363,3.4441283,15.945782,16.129234,13.925432,0.0012873276,0.0022866142,0.0016994629,0.001794295,0.0016956971,167.0,181.0,228.0,8119.0,9828.4,16198.2,382.9,0.03,50.122852,167.0,181.0,228.0,8119.0,9828.4,16198.2,382.9,0.03,50.122852,168.0,182.0,243.0,8455.9,10806.8,17341.1,411.5,0.03,48.762188,168.0,182.0,243.0,8455.9,10806.8,17341.1,411.5,0.03,48.762188,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1633.6702,56.409798,324.60297,283.52075,75.76359,383.63925,1.9420738,9.294269,0.3149195,11.148075,16.214928,16.394247,0.0014340354,0.0014470555,0.0015333467,0.0022958983,0.0017062429,164.0,182.0,217.0,6301.3,10201.6,15224.4,362.3,0.032,41.38948,164.0,182.0,217.0,6301.3,10201.6,15224.4,362.3,0.032,41.38948,166.0,185.0,221.0,6631.0,11789.8,16835.2,399.3,0.032,39.38771,166.0,185.0,221.0,6631.0,11789.8,16835.2,399.3,0.032,39.38771,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1317.9368,134.2482,258.95346,381.08588,51.888397,578.61633,3.9311595,6.84708,1.522228,19.464838,18.555773,18.753448,0.0022994452,0.001643617,0.0025773821,0.0021103774,0.0029842071,222.0,nan,nan,nan,nan,nan,nan,nan,nan,222.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,200.0,273.0,10913.4,13773.0,22711.5,471.0,0.025,48.052307,178.0,200.0,273.0,10913.4,13773.0,22711.5,511.8,0.028,48.052307,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1567.6138,66.142296,291.8049,235.92581,288.6209,579.99384,0.7043077,4.322617,9.460202,15.962647,11.024144,16.979849,0.0012166504,0.0014138125,0.0015991405,0.001530629,0.0019551748,163.0,188.0,nan,nan,9275.5,nan,nan,nan,nan,163.0,188.0,nan,nan,9275.5,nan,nan,nan,nan,163.0,193.0,260.0,9083.7,11323.1,18025.4,415.8,0.03,50.39389,163.0,193.0,260.0,9083.7,11323.1,18025.4,415.8,0.03,50.39389,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2088.0598,65.26119,322.3377,216.80878,107.87806,395.7543,6.2034225,5.753951,7.752353,17.201475,14.560078,16.992891,0.0012152804,0.0011958234,0.0028376179,0.0027686215,0.0017020031,167.0,183.0,219.0,7047.8,8345.5,14193.8,337.5,0.031,49.654076,167.0,183.0,219.0,7047.8,8345.5,14193.8,337.5,0.031,49.654076,168.0,185.0,224.0,7445.2,10086.5,16046.0,377.7,0.031,46.3991,168.0,185.0,224.0,7445.2,10086.5,16046.0,377.7,0.031,46.3991,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
271.75183,139.87221,189.70981,253.90662,223.50533,390.96527,6.1121197,5.5801506,7.478878,10.277056,12.800624,12.96343,0.0026165617,0.0014572446,0.0022640298,0.0011134548,0.0021714466,196.0,218.0,nan,nan,13378.7,nan,nan,nan,nan,196.0,218.0,nan,nan,13378.7,nan,nan,nan,nan,160.0,185.0,223.0,7592.8,13980.0,19012.0,417.6,0.028,39.936882,160.0,185.0,223.0,7592.8,13980.0,19012.0,452.4,0.031,39.936882,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1926.3529,84.492134,304.5529,389.55908,247.216,212.13046,1.0240288,4.4552274,9.543385,17.082434,13.940416,15.558355,0.0015741888,0.0028660838,0.0016628591,0.0012101082,0.0019253282,170.0,199.0,220.0,4267.5,13149.3,15853.3,388.3,0.035,26.918686,170.0,199.0,220.0,4267.5,13149.3,15853.3,388.3,0.035,26.918686,170.0,203.0,222.0,4220.1,14023.1,16688.6,410.5,0.035,25.287321,170.0,203.0,222.0,4220.1,14023.1,16688.6,410.5,0.035,25.287321,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1249.8907,59.126026,267.03116,361.48526,183.08461,532.3319,6.0849977,9.643502,0.735165,14.197648,15.834052,14.396633,0.0010057294,0.0024950611,0.0026839853,0.0028408188,0.0012538991,160.0,186.0,237.0,8494.6,9756.2,16884.7,384.8,0.03,50.309452,160.0,186.0,237.0,8494.6,9756.2,16884.7,384.8,0.03,50.309452,161.0,190.0,249.0,8915.6,11409.5,18424.9,419.9,0.03,48.388866,161.0,190.0,249.0,8915.6,11409.5,18424.9,419.9,0.03,48.388866,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
730.4989,54.712357,317.99915,255.00932,213.17299,470.39722,4.365146,4.6083617,1.313413,17.476072,11.880942,11.535556,0.0017226712,0.0019757098,0.0020908995,0.002529226,0.0013651431,166.0,188.0,233.0,6982.1,12165.2,17491.7,417.3,0.032,39.916645,166.0,188.0,233.0,6982.1,12165.2,17491.7,417.3,0.032,39.916645,167.0,193.0,245.0,8740.9,13400.1,20065.3,449.9,0.029,43.562267,167.0,193.0,245.0,8740.9,13400.1,20065.3,476.7,0.031,43.562267,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
945.1943,119.32971,268.69083,311.7126,130.99162,565.2258,2.254724,4.507098,7.479955,19.504332,15.147398,13.866578,0.0028304348,0.0026007176,0.002646549,0.0028114303,0.0010271571,218.0,237.0,nan,nan,13958.1,nan,nan,nan,nan,218.0,237.0,nan,nan,13958.1,nan,nan,nan,nan,176.0,198.0,263.0,10426.6,14039.9,22086.5,459.0,0.025,47.208023,176.0,198.0,263.0,10426.6,14039.9,22086.5,501.7,0.028,47.208023,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1664.7339,56.26489,157.35097,160.56569,56.267673,428.75208,0.23907171,0.00852668,5.0786414,15.968259,16.048464,19.158688,0.0028105201,0.0023128933,0.0012776154,0.0021498331,0.0019640177,143.0,157.0,199.0,10327.3,9878.9,18701.9,429.4,0.028,55.220592,143.0,157.0,199.0,10327.3,9878.9,18701.9,429.4,0.028,55.220592,144.0,157.0,204.0,11216.7,9919.0,19608.6,392.7,0.024,57.20296,144.0,157.0,204.0,11216.7,9919.0,19608.6,433.9,0.027,57.20296,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
900.9813,123.06365,271.17203,299.3664,110.78399,550.9504,4.0395985,7.570612,4.2906704,18.375221,19.123398,15.167146,0.0020398593,0.0016899853,0.0024522382,0.0025465146,0.001392422,217.0,240.0,nan,nan,13777.8,nan,nan,nan,nan,217.0,240.0,nan,nan,13777.8,nan,nan,nan,nan,175.0,198.0,262.0,10313.5,13601.7,21725.3,455.1,0.026,47.4723,175.0,198.0,262.0,10313.5,13601.7,21725.3,498.3,0.028,47.4723,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
561.76624,53.42438,194.47913,341.5347,80.93406,490.12714,5.160153,4.39603,2.5332582,16.40608,18.93131,10.168544,0.0017944545,0.0026099335,0.0012227916,0.0016998022,0.0029592921,154.0,177.0,221.0,7833.1,11926.7,18216.2,423.0,0.031,43.000736,154.0,177.0,221.0,7833.1,11926.7,18216.2,423.0,0.031,43.000736,155.0,177.0,227.0,8388.6,12804.4,19189.8,428.9,0.029,43.71385,155.0,177.0,227.0,8388.6,12804.4,19189.8,448.9,0.031,43.71385,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
700.6281,76.1369,245.29742,247.45094,137.92998,414.34027,2.4988418,2.7045968,5.307909,13.287239,16.973043,15.991483,0.0017797436,0.0021927569,0.0019553853,0.0027264678,0.0029461943,159.0,179.0,217.0,7883.5,11685.1,17672.0,413.4,0.031,44.61012,159.0,179.0,217.0,7883.5,11685.1,17672.0,413.4,0.031,44.61012,160.0,180.0,221.0,8206.2,12561.8,18607.5,419.1,0.029,44.10157,160.0,180.0,221.0,8206.2,12561.8,18607.5,437.3,0.031,44.10157,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
869.5051,55.964893,270.23666,254.50937,66.49848,405.81396,6.992119,7.0526357,9.489319,13.064428,14.439305,13.366426,0.0019888384,0.0012223888,0.002849859,0.002847168,0.0015495403,159.0,175.0,212.0,7853.2,11144.7,17532.1,411.4,0.03,44.793266,159.0,175.0,212.0,7853.2,11144.7,17532.1,411.4,0.03,44.793266,160.0,175.0,217.0,8500.7,11926.8,18803.9,413.2,0.028,45.20711,160.0,175.0,217.0,8500.7,11926.8,18803.9,440.9,0.03,45.20711,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
986.8203,109.89441,338.40125,219.04247,210.85133,560.35516,6.5113974,8.852777,7.7048144,16.662323,14.638828,11.577097,0.0029921276,0.002573525,0.0015790786,0.0024095809,0.0025262604,216.0,236.0,nan,nan,13874.8,nan,nan,nan,nan,216.0,236.0,nan,nan,13874.8,nan,nan,nan,nan,176.0,199.0,264.0,10522.7,14177.9,22055.2,469.9,0.026,47.710743,176.0,199.0,264.0,10522.7,14177.9,22055.2,502.0,0.028,47.710743,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1569.0784,112.68643,387.37067,164.35617,211.37744,251.62828,9.54668,3.0532694,6.8220687,14.902278,14.68318,10.499767,0.0016658996,0.0015413361,0.0011796205,0.002120149,0.0029265296,227.0,nan,nan,nan,nan,nan,nan,nan,nan,227.0,nan,nan,nan,nan,nan,nan,nan,nan,181.0,200.0,224.0,4865.2,12942.3,16144.4,404.3,0.034,30.135527,181.0,200.0,224.0,4865.2,12942.3,16144.4,404.3,0.034,30.135527,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
3092.1145,70.077065,250.42488,338.18564,148.71547,581.55035,0.45645496,7.1209316,6.7899313,14.465969,18.218464,15.832474,0.00113515,0.0010705128,0.0014831561,0.0011312293,0.0026258936,160.0,184.0,240.0,5430.3,6877.6,11338.5,280.1,0.033,47.89258,160.0,184.0,240.0,5430.3,6877.6,11338.5,280.1,0.033,47.89258,161.0,187.0,255.0,7909.9,8670.6,15184.9,352.9,0.03,52.090565,161.0,187.0,255.0,7909.9,8670.6,15184.9,352.9,0.03,52.090565,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1211.2717,142.2274,251.4965,178.33125,299.84,540.44714,7.1506686,8.626611,1.5220118,13.204644,18.155355,11.55391,0.002847627,0.0014665672,0.0014663641,0.0015613767,0.001198323,208.0,234.0,nan,nan,13938.7,nan,nan,nan,nan,208.0,234.0,nan,nan,13938.7,nan,nan,nan,nan,166.0,195.0,257.0,11078.1,14147.3,22487.1,466.5,0.025,49.264244,166.0,195.0,257.0,11078.1,14147.3,22487.1,497.6,0.027,49.264244,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1506.6454,60.7368,204.65067,354.6381,218.35674,287.58142,2.1393886,0.54603523,1.6600103,18.687403,14.48448,13.489377,0.0017804101,0.0012139757,0.0017906347,0.0029572682,0.001463926,158.0,186.0,214.0,5277.8,12243.6,15960.4,380.5,0.033,33.068092,158.0,186.0,214.0,5277.8,12243.6,15960.4,380.5,0.033,33.068092,159.0,188.0,215.0,5723.4,13720.3,17521.9,408.1,0.032,32.664265,159.0,188.0,215.0,5723.4,13720.3,17521.9,415.3,0.033,32.664265,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
737.42737,94.4243,194.2089,399.27985,193.61887,564.9263,4.193916,5.9558997,0.67377275,12.228437,19.243513,12.55306,0.0020235844,0.0018804417,0.00287346,0.0017315949,0.0022439368,159.0,190.0,243.0,7687.2,13359.6,19319.4,451.1,0.031,39.790054,159.0,190.0,243.0,7687.2,13359.6,19319.4,451.1,0.031,39.790054,160.0,193.0,259.0,10441.3,14307.1,22753.5,469.5,0.026,45.888763,160.0,193.0,259.0,10441.3,14307.1,22753.5,510.8,0.029,45.888763,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
127.662796,136.88373,317.68427,198.98573,270.92776,484.60184,0.28408763,9.950654,6.3301635,18.596375,11.3425665,15.353908,0.0020842722,0.002476091,0.0011493474,0.0012337929,0.0021191803,226.0,nan,nan,nan,nan,nan,nan,nan,nan,226.0,nan,nan,nan,nan,nan,nan,nan,nan,180.0,204.0,262.0,7976.1,13687.3,19305.9,455.1,0.03,41.314312,180.0,204.0,262.0,7976.1,13687.3,19305.9,473.7,0.031,41.314312,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
724.77826,125.563934,335.16525,229.77228,206.17233,484.64545,0.4246757,9.97185,7.613475,16.627226,13.385403,14.156256,0.0015310433,0.0011482831,0.0018889916,0.0026156104,0.0026502993,223.0,243.0,nan,nan,13238.8,nan,nan,nan,nan,223.0,243.0,nan,nan,13238.8,nan,nan,nan,nan,178.0,200.0,257.0,9623.6,12712.4,20183.6,451.2,0.028,47.680294,178.0,200.0,257.0,9623.6,12712.4,20183.6,475.8,0.03,47.680294,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
847.8168,53.11031,213.30833,179.90738,276.68533,475.11337,5.2869153,4.062777,0.8026706,10.766016,12.768345,17.667894,0.0018587679,0.002427195,0.002156078,0.0017889485,0.001668576,151.0,178.0,220.0,9550.6,12657.6,19206.4,441.2,0.03,49.72613,151.0,178.0,220.0,9550.6,12657.6,19206.4,441.2,0.03,49.72613,152.0,178.0,226.0,10335.6,13520.5,20122.6,430.1,0.027,51.363144,152.0,178.0,226.0,10335.6,13520.5,20122.6,463.9,0.029,51.363144,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1408.4819,65.68721,225.90305,244.08905,112.68638,251.05847,9.499247,3.9820411,2.8880138,11.583425,17.403355,14.042494,0.0021979436,0.0018520702,0.0028983313,0.0025669313,0.0024740528,156.0,174.0,197.0,5712.7,11664.1,15896.9,383.5,0.033,35.935936,156.0,174.0,197.0,5712.7,11664.1,15896.9,383.5,0.033,35.935936,156.0,173.0,202.0,6704.5,12200.4,17057.6,386.7,0.03,39.30506,156.0,173.0,202.0,6704.5,12200.4,17057.6,411.8,0.032,39.30506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1522.14,134.52818,318.34134,253.17406,129.31302,250.51645,4.207278,5.3492084,6.1797795,16.645725,11.093672,18.860739,0.0025840055,0.002174834,0.0012013522,0.0027912988,0.0014957896,222.0,242.0,nan,nan,13834.3,nan,nan,nan,nan,222.0,242.0,nan,nan,13834.3,nan,nan,nan,nan,177.0,198.0,219.0,4402.0,13830.8,16483.7,409.1,0.034,26.70517,177.0,198.0,219.0,4402.0,13830.8,16483.7,418.8,0.035,26.70517,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1265.9897,109.15779,176.46556,279.377,134.73055,570.9082,2.5805097,5.8131747,9.196675,13.43222,11.651181,18.36484,0.002070516,0.0026737116,0.0025886295,0.0026644177,0.0020678416,186.0,205.0,nan,nan,12100.2,nan,nan,nan,nan,186.0,205.0,nan,nan,12100.2,nan,nan,nan,nan,156.0,177.0,242.0,10855.5,12804.9,21002.5,452.3,0.027,51.686703,156.0,177.0,242.0,10855.5,12804.9,21002.5,487.4,0.029,51.686703,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1510.3795,51.95045,292.02747,186.95181,220.76715,259.83572,3.9199483,4.1898036,4.823832,14.016133,17.577446,19.779371,0.0022346827,0.0014522292,0.0028266504,0.0020133124,0.0019072699,159.0,183.0,204.0,5031.9,13150.2,16085.6,392.3,0.034,31.282017,159.0,183.0,204.0,5031.9,13150.2,16085.6,392.3,0.034,31.282017,161.0,186.0,210.0,5631.7,14209.5,17221.6,403.2,0.031,32.701374,161.0,186.0,210.0,5631.7,14209.5,17221.6,422.4,0.033,32.701374,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
883.0302,134.36526,306.17862,233.61172,154.4835,352.73788,8.726852,8.32543,2.6661735,12.108436,11.836674,15.505946,0.0015501503,0.0011554454,0.0021615888,0.001499904,0.0026862514,219.0,237.0,nan,nan,13009.9,nan,nan,nan,nan,219.0,237.0,nan,nan,13009.9,nan,nan,nan,nan,174.0,195.0,227.0,6465.3,12121.2,17016.3,409.1,0.032,37.994747,174.0,195.0,227.0,6465.3,12121.2,17016.3,409.1,0.032,37.994747,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
349.1479,108.21556,226.67938,324.43027,266.677,447.4228,9.970446,4.243315,0.920056,15.771358,11.050222,10.04774,0.0016907388,0.0014554902,0.002245534,0.0019601744,0.0016959367,196.0,223.0,nan,nan,13447.5,nan,nan,nan,nan,196.0,223.0,nan,nan,13447.5,nan,nan,nan,nan,163.0,195.0,243.0,8877.2,13569.3,20234.3,451.0,0.029,43.87204,163.0,195.0,243.0,8877.2,13569.3,20234.3,470.9,0.03,43.87204,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
302.22028,93.38588,307.5345,308.91745,140.36086,445.7371,2.1187642,1.617203,6.344532,11.661188,16.28456,18.736032,0.0028510503,0.0015521139,0.0016914095,0.0016885045,0.0025533116,169.0,191.0,233.0,7510.1,13381.6,18807.6,457.5,0.031,39.9312,169.0,191.0,233.0,7510.1,13381.6,18807.6,457.5,0.031,39.9312,170.0,195.0,245.0,8657.0,14039.7,20632.9,448.9,0.027,41.957264,170.0,195.0,245.0,8657.0,14039.7,20632.9,482.7,0.029,41.957264,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
364.8436,118.34146,227.25827,314.94458,265.666,406.71588,1.2104087,8.826618,6.699026,19.29438,15.082939,18.141127,0.0012109618,0.0024085569,0.002796607,0.0024146403,0.0015571549,204.0,237.0,nan,nan,13309.5,nan,nan,nan,nan,204.0,237.0,nan,nan,13309.5,nan,nan,nan,nan,169.0,200.0,248.0,8226.0,12771.3,18804.4,437.2,0.031,43.74508,169.0,200.0,248.0,8226.0,12771.3,18804.4,437.2,0.031,43.74508,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
470.46664,53.636623,340.67834,357.87946,200.75412,437.9759,3.1142175,5.72072,8.638899,17.66992,19.227377,13.23608,0.0025576567,0.0020623996,0.0018298422,0.0023367067,0.0015366126,171.0,198.0,241.0,7176.3,14193.6,19276.8,468.0,0.032,37.227654,171.0,198.0,241.0,7176.3,14193.6,19276.8,468.0,0.032,37.227654,172.0,202.0,256.0,9078.5,14758.5,21620.5,456.2,0.026,41.990242,172.0,202.0,256.0,9078.5,14758.5,21620.5,494.7,0.029,41.990242,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
708.5915,146.60172,391.85168,177.17091,282.43402,370.11475,2.2067585,2.7509022,7.955585,19.22145,14.972544,16.749746,0.0017724263,0.002985775,0.0011755776,0.0019285158,0.0028937908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208.0,236.0,301.0,7131.3,15076.5,18437.6,466.6,0.032,38.67803,208.0,236.0,301.0,7131.3,15076.5,18437.6,473.0,0.032,38.67803,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1949.8701,124.7154,185.29921,233.15251,68.1923,242.14195,9.640219,2.0834603,1.1764011,10.391672,13.013833,17.728706,0.0020610215,0.0014749258,0.001702634,0.0024937575,0.0019445338,192.0,204.0,227.0,4437.7,11466.4,14698.7,385.1,0.034,30.191105,192.0,204.0,227.0,4437.7,11466.4,14698.7,385.1,0.034,30.191105,158.0,171.0,200.0,6906.2,10812.4,16364.1,384.0,0.031,42.20336,158.0,171.0,200.0,6906.2,10812.4,16364.1,392.3,0.031,42.20336,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
784.2923,92.639435,286.57532,363.82614,85.72744,370.9943,2.254533,8.343148,4.9179897,18.373745,12.187581,15.623654,0.00196523,0.0016529699,0.0012677341,0.0023512964,0.0027896473,172.0,191.0,225.0,6621.0,12511.8,17584.9,428.1,0.032,37.651623,172.0,191.0,225.0,6621.0,12511.8,17584.9,428.1,0.032,37.651623,173.0,196.0,234.0,7049.6,13427.8,18796.1,430.6,0.03,37.505653,173.0,196.0,234.0,7049.6,13427.8,18796.1,457.0,0.032,37.505653,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
