like1,parCriticalOxygenContent_1,parCriticalOxygenContent_2,parCriticalOxygenContent_3,parCriticalOxygenContent_4,parCriticalOxygenContent_5,parCriticalOxygenContent_6,parTimeUnderAnoxiaThreshold_1,parTimeUnderAnoxiaThreshold_2,parTimeUnderAnoxiaThreshold_3,parTimeUnderAnoxiaThreshold_4,parTimeUnderAnoxiaThreshold_5,parTimeUnderAnoxiaThreshold_6,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,chain
2132.2773,0.09499256,0.07561925,0.056136698,0.08493474,0.098740645,0.102796756,4.713595,1.8532436,14.370564,14.669976,3.1796572,12.233665,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,7.0
2125.7615,0.078730576,0.09083212,0.10995674,0.07072875,0.07858468,0.08625134,4.145804,8.755855,5.6254563,9.408744,9.872764,10.599577,8119.1,8119.1,8119.1,8119.1,8119.1,8103.4,8103.4,8103.4,8.0
2132.2773,0.051672265,0.059206568,0.05459943,0.10280354,0.09479116,0.054511633,7.910367,12.728237,4.9124804,2.7140918,14.134536,12.399259,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,9.0
2127.378,0.08129733,0.081362724,0.10690679,0.069067046,0.08296161,0.07909801,6.665229,7.9366336,7.68089,9.240424,6.592408,7.9456506,8119.1,8119.1,8119.1,8119.1,8119.1,8107.3,8107.3,8107.3,10.0
2125.9272,0.06586141,0.09543007,0.10998496,0.08173823,0.06878935,0.07013792,8.684874,10.327459,6.46975,8.337717,9.554556,8.838173,8119.1,8119.1,8119.1,8119.1,8119.1,8103.8,8103.8,8103.8,11.0
2127.3364,0.07866302,0.0768075,0.10722782,0.0719034,0.0862159,0.07479958,6.707157,10.083381,8.497083,8.938246,6.9806795,9.026897,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,12.0
2127.3364,0.07732559,0.07794935,0.10700354,0.07018961,0.079844624,0.08073393,6.6712704,7.406798,7.5604258,8.618054,7.807405,8.933138,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,13.0
2127.3364,0.088015765,0.08300164,0.10719206,0.07451059,0.08226227,0.08217891,8.169034,8.309926,8.769655,7.0154076,7.969259,8.524777,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,14.0
2127.0461,0.08008766,0.082550846,0.10769759,0.07147921,0.08099871,0.077908024,7.177785,8.291717,7.1247573,9.259619,7.205224,8.041812,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,15.0
2127.0461,0.07785219,0.08851813,0.107659124,0.072163194,0.082428716,0.07681567,6.4949884,8.789502,7.519115,9.141066,8.008726,8.891201,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,16.0
2127.0876,0.08049252,0.0825051,0.107378,0.06923514,0.0766344,0.07992925,6.5731697,8.406012,6.918595,8.174413,7.784964,9.613093,8119.1,8119.1,8119.1,8119.1,8119.1,8106.6,8106.6,8106.6,17.0
2127.5852,0.083371006,0.08744154,0.10646528,0.072215825,0.08231403,0.07175419,8.366823,7.893996,7.665426,8.2708025,9.066953,9.117001,8119.1,8119.1,8119.1,8119.1,8119.1,8107.8,8107.8,8107.8,18.0
2126.8804,0.07501919,0.08241196,0.10745453,0.06873663,0.07393581,0.07507945,9.636606,5.920227,5.887118,7.7920823,7.3414426,5.0663724,8119.1,8119.1,8119.1,8119.1,8119.1,8106.1,8106.1,8106.1,19.0
2127.0046,0.0727117,0.08247894,0.10721879,0.07309976,0.08600474,0.08522103,6.139665,8.212077,5.5870442,8.78697,8.552114,9.526045,8119.1,8119.1,8119.1,8119.1,8119.1,8106.4,8106.4,8106.4,20.0
2127.0461,0.081940144,0.086312175,0.10769359,0.07219265,0.080209225,0.07651381,6.845956,8.05516,7.522867,8.787615,8.5393305,9.044219,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,21.0
2125.513,0.08058911,0.091789305,0.109830156,0.0732983,0.07522194,0.08571663,6.324847,7.9207997,4.053304,8.297188,7.47601,9.35649,8119.1,8119.1,8119.1,8119.1,8119.1,8102.8,8102.8,8102.8,22.0
2126.756,0.08042841,0.085293286,0.10813385,0.07034714,0.07629223,0.08142841,6.2828407,8.238847,6.5861506,8.460449,7.988007,9.279604,8119.1,8119.1,8119.1,8119.1,8119.1,8105.8,8105.8,8105.8,23.0
2126.9634,0.07911098,0.082113996,0.107923105,0.07158848,0.08154849,0.07853331,6.4647865,8.860116,7.717753,8.599606,7.4817114,9.012494,8119.1,8119.1,8119.1,8119.1,8119.1,8106.3,8106.3,8106.3,24.0
2127.1707,0.08263479,0.08464701,0.10742906,0.07211561,0.07552948,0.077649415,6.897847,7.2866187,7.482498,8.55105,8.063602,9.173891,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,25.0
2127.8755,0.07879345,0.083936244,0.1059759,0.07142849,0.078946345,0.0875571,7.0086503,6.8053937,8.375545,7.63494,6.667982,8.937497,8119.1,8119.1,8119.1,8119.1,8119.1,8108.5,8108.5,8108.5,1.0
2127.5022,0.08239369,0.080635644,0.10660858,0.068011954,0.07463597,0.08729724,7.172144,7.344775,7.5040636,9.2539215,8.096415,8.875527,8119.1,8119.1,8119.1,8119.1,8119.1,8107.6,8107.6,8107.6,2.0
2123.8982,0.07453133,0.0916215,0.1099948,0.07005189,0.08193217,0.09757368,7.707524,7.248143,2.9336429,12.694624,3.0965047,8.786255,8119.1,8119.1,8119.1,8119.1,8119.1,8098.9,8098.9,8098.9,3.0
2127.295,0.07660797,0.08337266,0.10713287,0.070477135,0.08041134,0.08790493,6.942963,6.70123,7.372558,9.071754,5.3986015,8.202243,8119.1,8119.1,8119.1,8119.1,8119.1,8107.1,8107.1,8107.1,4.0
2132.2773,0.100330666,0.05031207,0.059146352,0.05047756,0.05068506,0.05090757,10.077702,7.0471854,3.3093505,6.7492485,5.9874496,6.1233997,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,5.0
2127.1292,0.07828988,0.07872316,0.10727199,0.06979969,0.08109774,0.08320941,6.7102513,6.4830484,6.845506,8.786547,5.852387,7.7398386,8119.1,8119.1,8119.1,8119.1,8119.1,8106.7,8106.7,8106.7,6.0
2125.2231,0.07765832,0.094659194,0.1093993,0.070561364,0.09114865,0.10027411,2.457945,8.144659,3.261261,12.903662,4.00081,6.760208,8119.1,8119.1,8119.1,8119.1,8119.1,8102.1,8102.1,8102.1,7.0
2132.2773,0.10330244,0.07025709,0.061839327,0.0683461,0.05917176,0.096247576,6.600468,2.3707097,14.18875,2.7917283,14.182655,5.9293284,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8.0
2127.3364,0.08081877,0.08106925,0.10700384,0.07124975,0.08460107,0.084329724,7.983395,6.997677,7.409033,9.43921,6.248945,7.8085003,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,9.0
2132.2773,0.05880252,0.07177706,0.080641456,0.086069584,0.09215432,0.09777956,2.8838084,5.0454354,14.198864,5.9982486,11.25852,3.4213936,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,10.0
2127.2534,0.0756422,0.08238749,0.107411906,0.076576315,0.07847513,0.096762836,10.025918,4.8432193,8.140567,7.107645,6.132696,8.590699,8119.1,8119.1,8119.1,8119.1,8119.1,8107.0,8107.0,8107.0,11.0
2126.9634,0.07998963,0.082295366,0.107600875,0.06902786,0.078556076,0.0877992,6.7736263,7.420887,6.397935,10.061272,6.166212,7.654739,8119.1,8119.1,8119.1,8119.1,8119.1,8106.3,8106.3,8106.3,12.0
2132.2773,0.055285577,0.07426371,0.07254907,0.078936726,0.09490339,0.07778148,6.5959215,8.971031,13.513652,14.189253,5.0789332,0.65113777,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,13.0
2132.2773,0.10311387,0.059784535,0.07476123,0.08036965,0.10002817,0.060219157,10.068209,12.004199,9.974096,4.9291854,14.7522955,2.427619,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,14.0
2127.0461,0.07307641,0.08526806,0.10706017,0.07037486,0.086288534,0.084053315,6.349598,8.19144,5.032958,11.081799,5.261217,7.1038566,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,15.0
2125.306,0.070965506,0.08604529,0.109232545,0.06912436,0.081469014,0.08979851,4.5210137,6.9670987,3.5536084,11.295554,3.2017195,3.9600224,8119.1,8119.1,8119.1,8119.1,8119.1,8102.3,8102.3,8102.3,16.0
2126.9634,0.07231724,0.087032676,0.107253335,0.067843616,0.08053848,0.084968835,9.052188,8.344968,5.308494,10.807449,5.5371976,8.429861,8119.1,8119.1,8119.1,8119.1,8119.1,8106.3,8106.3,8106.3,17.0
2132.2773,0.06761355,0.07262632,0.085660055,0.10502399,0.084327325,0.08966895,13.767556,0.36082387,9.169099,0.5911489,4.59062,10.457548,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,18.0
2126.8389,0.07655664,0.08562491,0.10789508,0.07044069,0.083259545,0.08814481,6.0776763,7.11798,6.28276,9.679029,5.1678004,7.4816566,8119.1,8119.1,8119.1,8119.1,8119.1,8106.0,8106.0,8106.0,19.0
2125.513,0.072073326,0.0889035,0.1098012,0.06877544,0.07873063,0.093119994,7.330483,8.546027,4.225511,12.821315,2.1074882,6.5561557,8119.1,8119.1,8119.1,8119.1,8119.1,8102.8,8102.8,8102.8,20.0
2127.1707,0.079896085,0.0837206,0.107424706,0.06995442,0.07979569,0.08044287,7.622213,6.433442,7.133947,9.809153,5.6697855,7.1916203,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,21.0
2127.0461,0.06514143,0.08799365,0.10803988,0.07086,0.09408693,0.09844699,4.3412485,4.2005057,9.75695,11.798594,3.4834304,11.067023,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,22.0
2132.2773,0.10029076,0.057233956,0.052997764,0.050446708,0.0706232,0.06952138,2.0092611,10.541612,9.770745,10.76664,13.299945,14.831194,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,23.0
2132.2773,0.07729035,0.09774724,0.05155774,0.0878835,0.0863379,0.109397866,5.31054,6.512842,1.4921151,8.18507,14.569559,6.192979,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,24.0
2132.2773,0.065322876,0.10206515,0.10507307,0.1097307,0.09193191,0.06449546,7.64427,6.152013,8.797905,10.311743,12.585132,13.8444195,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,25.0
2126.3416,0.074185126,0.08890189,0.10935483,0.07108323,0.09379764,0.07464013,7.4408426,9.600862,7.795165,9.049291,3.8465014,10.134246,8119.1,8119.1,8119.1,8119.1,8119.1,8104.8,8104.8,8104.8,1.0
2127.295,0.08782108,0.07931337,0.10684244,0.06973856,0.0804869,0.08236464,6.915339,7.291621,6.9750204,8.931141,7.4376955,8.376658,8119.1,8119.1,8119.1,8119.1,8119.1,8107.1,8107.1,8107.1,2.0
2132.2773,0.07513833,0.07638935,0.052552983,0.08636037,0.08519441,0.09841173,7.875632,11.816816,6.637781,0.26221874,3.6987545,13.983609,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,3.0
2127.5852,0.08157252,0.08572259,0.10667535,0.06700837,0.08676618,0.07757082,7.45684,8.67127,8.555781,6.287685,6.966874,6.722681,8119.1,8119.1,8119.1,8119.1,8119.1,8107.8,8107.8,8107.8,4.0
2127.5852,0.079648286,0.08185307,0.10641682,0.06667855,0.08318482,0.083606295,8.134504,6.7570214,7.7159452,7.212509,7.0300527,7.889648,8119.1,8119.1,8119.1,8119.1,8119.1,8107.8,8107.8,8107.8,5.0
2132.2773,0.09882007,0.093157046,0.10855827,0.105208814,0.073995076,0.10080543,1.1671872,11.925212,5.573265,12.080493,4.541382,0.7090385,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,6.0
2125.8857,0.08007335,0.08374493,0.1096121,0.06684632,0.08955863,0.082344234,6.794484,6.1350136,5.198817,6.926787,3.5430305,9.680049,8119.1,8119.1,8119.1,8119.1,8119.1,8103.7,8103.7,8103.7,7.0
2127.2122,0.080640085,0.08177234,0.10726921,0.06974588,0.083856516,0.08071615,7.3030434,8.096702,7.8511057,7.7975755,6.6602273,8.392202,8119.1,8119.1,8119.1,8119.1,8119.1,8106.9,8106.9,8106.9,8.0
2127.2122,0.08249012,0.06988306,0.10627495,0.07698965,0.07665397,0.06634334,9.295508,9.998578,4.4745502,7.4468894,9.854777,7.0503936,8119.1,8119.1,8119.1,8119.1,8119.1,8106.9,8106.9,8106.9,9.0
2127.378,0.077168934,0.092918545,0.10709402,0.068142675,0.07505893,0.07413235,9.150661,11.350745,8.392373,8.195627,9.658542,11.179412,8119.1,8119.1,8119.1,8119.1,8119.1,8107.3,8107.3,8107.3,10.0
2125.513,0.08098121,0.083497524,0.10979903,0.06317889,0.079139754,0.08267676,10.330729,9.77188,4.8064756,3.1591225,3.658046,7.8616104,8119.1,8119.1,8119.1,8119.1,8119.1,8102.8,8102.8,8102.8,11.0
2127.1292,0.084754154,0.081017405,0.107247874,0.06642114,0.08175983,0.083718,7.223496,7.542035,6.682041,7.7784095,6.2166667,7.9340205,8119.1,8119.1,8119.1,8119.1,8119.1,8106.7,8106.7,8106.7,12.0
2127.1292,0.06921808,0.087702535,0.106901705,0.0666352,0.08818089,0.07608587,5.002925,8.634321,5.542688,4.198771,2.9149003,6.932034,8119.1,8119.1,8119.1,8119.1,8119.1,8106.7,8106.7,8106.7,13.0
2125.4302,0.068739995,0.08537046,0.109973274,0.062277794,0.101162136,0.07615361,0.3647607,7.9402256,4.3397865,7.438106,0.046973564,3.446246,8119.1,8119.1,8119.1,8119.1,8119.1,8102.6,8102.6,8102.6,14.0
2131.3213,0.06754402,0.08141487,0.09842466,0.065548554,0.06368046,0.073551275,1.4661828,9.837023,14.72785,7.2367496,9.81206,14.431946,8119.1,8119.1,8119.1,8119.1,8119.1,8116.8,8116.8,8116.8,15.0
2129.328,0.07466167,0.08269565,0.10353683,0.06655406,0.07547827,0.07574822,4.0221767,8.588629,10.713686,7.2747145,7.29043,11.125602,8119.1,8119.1,8119.1,8119.1,8119.1,8112.0,8112.0,8112.0,16.0
2126.9634,0.07888651,0.08746677,0.107866,0.06752417,0.08015308,0.077450655,8.049528,9.608511,7.396677,7.723845,7.0794744,9.886682,8119.1,8119.1,8119.1,8119.1,8119.1,8106.3,8106.3,8106.3,17.0
2124.9746,0.074889064,0.08723504,0.10988036,0.06269326,0.09299224,0.07743207,5.994778,9.51544,3.764879,2.986961,2.7227268,6.341997,8119.1,8119.1,8119.1,8119.1,8119.1,8101.5,8101.5,8101.5,18.0
2127.7925,0.076131,0.08273129,0.10611115,0.06689594,0.081660695,0.076484114,5.656595,8.7485695,8.10549,7.28533,6.100236,10.000835,8119.1,8119.1,8119.1,8119.1,8119.1,8108.3,8108.3,8108.3,19.0
2126.6316,0.07381224,0.085484535,0.107960604,0.06648654,0.087459676,0.07736111,6.002112,8.616162,5.6277623,5.7359867,3.837559,7.875111,8119.1,8119.1,8119.1,8119.1,8119.1,8105.5,8105.5,8105.5,20.0
2132.2773,0.05255449,0.0828626,0.08760217,0.052311063,0.08061273,0.06584242,12.927574,4.7532725,7.9384284,7.367558,4.074412,13.3664875,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2126.7146,0.08052417,0.07695246,0.107798584,0.071623944,0.08323604,0.072592236,8.025534,8.868823,5.65807,7.1715446,7.0679307,7.443179,8119.1,8119.1,8119.1,8119.1,8119.1,8105.7,8105.7,8105.7,22.0
2127.0046,0.075090155,0.083885044,0.10754142,0.06557645,0.08771275,0.078798346,6.173048,8.713011,6.9298506,7.104454,5.235301,9.097684,8119.1,8119.1,8119.1,8119.1,8119.1,8106.4,8106.4,8106.4,23.0
2126.6316,0.07817967,0.084686056,0.10840073,0.06638643,0.083792225,0.078054756,7.3765025,9.10786,6.314198,7.082496,6.0754724,8.924641,8119.1,8119.1,8119.1,8119.1,8119.1,8105.5,8105.5,8105.5,24.0
2124.9746,0.072727114,0.08368651,0.109881066,0.06313729,0.09328551,0.073483065,7.3115582,9.984646,3.3469582,6.2225304,4.656877,9.458905,8119.1,8119.1,8119.1,8119.1,8119.1,8101.5,8101.5,8101.5,25.0
2132.2773,0.0639892,0.07092525,0.08973248,0.083020955,0.10556349,0.1053495,3.831589,8.356521,9.164982,11.51654,10.539812,10.097213,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,1.0
2132.2773,0.108558565,0.07309648,0.057206087,0.090653285,0.102194026,0.06346301,10.794214,6.517906,12.385135,8.939125,9.648729,10.983092,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2127.461,0.07977725,0.08682518,0.106910385,0.060148634,0.09868834,0.082099095,4.1142263,10.628444,8.924055,5.432779,8.554997,6.928527,8119.1,8119.1,8119.1,8119.1,8119.1,8107.5,8107.5,8107.5,3.0
2127.378,0.08150174,0.08226356,0.10695292,0.07055312,0.082201384,0.084106885,7.223831,7.687378,7.677484,7.7443204,7.6242714,8.035752,8119.1,8119.1,8119.1,8119.1,8119.1,8107.3,8107.3,8107.3,4.0
2127.7512,0.08086486,0.08033052,0.106402434,0.06901936,0.08850292,0.08259571,7.2981253,8.471555,9.498757,9.914793,9.239395,8.272342,8119.1,8119.1,8119.1,8119.1,8119.1,8108.2,8108.2,8108.2,5.0
2127.5022,0.07481801,0.08004191,0.10662554,0.07185204,0.07888951,0.08321787,7.394151,7.171453,7.746983,7.3136535,7.686193,8.297916,8119.1,8119.1,8119.1,8119.1,8119.1,8107.6,8107.6,8107.6,6.0
2127.461,0.07274499,0.0786844,0.10697657,0.07304303,0.09178269,0.078122966,5.812277,8.914483,8.340609,9.704655,7.621478,7.579913,8119.1,8119.1,8119.1,8119.1,8119.1,8107.5,8107.5,8107.5,7.0
2127.7925,0.082120985,0.079265125,0.10611751,0.06831163,0.082997546,0.06912711,4.2068906,4.2744555,8.544245,10.4100685,5.32899,5.585194,8119.1,8119.1,8119.1,8119.1,8119.1,8108.3,8108.3,8108.3,8.0
2132.2773,0.07812843,0.10765322,0.07882931,0.051754113,0.07326518,0.09806013,7.375044,6.232219,0.76739836,12.278081,9.613228,0.27432516,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,9.0
2126.2173,0.06635648,0.07710222,0.10984785,0.07483018,0.08759051,0.081069514,5.3332644,7.356033,8.469623,8.081252,9.920789,3.8838077,8119.1,8119.1,8119.1,8119.1,8119.1,8104.5,8104.5,8104.5,10.0
2126.093,0.07810104,0.08361915,0.109978996,0.064956054,0.09440628,0.083491705,7.977144,8.945606,7.2474732,9.769707,9.596926,6.8093424,8119.1,8119.1,8119.1,8119.1,8119.1,8104.2,8104.2,8104.2,11.0
2132.2773,0.07714252,0.058027085,0.058452703,0.069508396,0.10993774,0.0883244,7.8392677,12.471082,10.3312645,11.51208,1.4381589,4.0842857,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,12.0
2132.2773,0.053197518,0.101087674,0.07410725,0.07954925,0.093281,0.05414654,14.738798,13.7069,3.8637702,4.801201,14.923524,8.277959,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,13.0
2127.2534,0.07788184,0.08222727,0.10740765,0.06965882,0.0871165,0.08612814,7.11236,6.3246546,8.133142,8.600627,9.033118,7.794901,8119.1,8119.1,8119.1,8119.1,8119.1,8107.0,8107.0,8107.0,14.0
2127.2534,0.08496851,0.08785641,0.107743114,0.07061701,0.096938886,0.094792865,5.461739,11.262701,10.136582,8.100508,9.072865,5.2653446,8119.1,8119.1,8119.1,8119.1,8119.1,8107.0,8107.0,8107.0,15.0
2127.2534,0.07951353,0.08053368,0.10738198,0.0689708,0.085683756,0.07586712,5.5216374,6.0139465,8.34736,9.000018,6.8874373,5.99222,8119.1,8119.1,8119.1,8119.1,8119.1,8107.0,8107.0,8107.0,16.0
2125.4714,0.054368407,0.10474211,0.10995418,0.08648998,0.07430046,0.059544917,2.4775598,0.3939959,4.199007,1.9506985,13.967544,6.728605,8119.1,8119.1,8119.1,8119.1,8119.1,8102.7,8102.7,8102.7,17.0
2126.9219,0.06821976,0.09144242,0.10770966,0.07586961,0.094784126,0.09533271,4.8568773,4.508476,6.846328,10.541868,5.4144726,9.049792,8119.1,8119.1,8119.1,8119.1,8119.1,8106.2,8106.2,8106.2,18.0
2132.2773,0.070844896,0.070072696,0.0907358,0.051665258,0.095315106,0.10632611,3.9218664,14.270038,4.0795355,8.318739,5.795489,10.142851,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,19.0
2127.1707,0.07641803,0.081556894,0.10714167,0.07237797,0.0864484,0.077409916,7.9170594,8.550814,6.7819757,8.01746,7.6064277,6.8365903,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,20.0
2127.0046,0.072102316,0.081083335,0.10778509,0.07249289,0.08939274,0.08000706,6.3377876,7.8287587,7.4482284,8.929997,8.316017,7.3084455,8119.1,8119.1,8119.1,8119.1,8119.1,8106.4,8106.4,8106.4,21.0
2132.2773,0.05544283,0.06747994,0.086552404,0.06222269,0.07181432,0.105644666,12.433573,12.082817,3.0603611,9.501339,8.106159,11.601299,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,22.0
2126.8389,0.064007856,0.06904474,0.108223766,0.06562582,0.09052684,0.078939594,8.988606,5.407035,7.331342,8.317483,12.041621,4.0438495,8119.1,8119.1,8119.1,8119.1,8119.1,8106.0,8106.0,8106.0,23.0
2127.0046,0.0769333,0.0822533,0.10779704,0.07087976,0.08375799,0.08256857,6.624761,7.448424,7.659355,7.530321,8.1846285,7.1641364,8119.1,8119.1,8119.1,8119.1,8119.1,8106.4,8106.4,8106.4,24.0
2126.8389,0.07633267,0.082806766,0.1082031,0.07030759,0.08636881,0.08444169,7.282623,7.063921,7.947599,7.8697734,8.978723,7.7721014,8119.1,8119.1,8119.1,8119.1,8119.1,8106.0,8106.0,8106.0,25.0
2126.1758,0.10869416,0.097918175,0.10938317,0.075249426,0.052910883,0.052318905,4.537109,13.062085,6.323329,11.265801,7.4445243,11.157889,8119.1,8119.1,8119.1,8119.1,8119.1,8104.4,8104.4,8104.4,1.0
2132.2773,0.05861858,0.0856523,0.080661006,0.07348111,0.07347803,0.05567179,7.759456,8.585256,11.206663,7.4008813,4.4734945,11.0976305,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2127.1707,0.09207904,0.101882234,0.10801504,0.067821346,0.08894087,0.06799955,7.2216916,8.147238,11.474925,6.9129267,14.431417,14.349926,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,3.0
2132.2773,0.08690369,0.05997945,0.10228239,0.109157726,0.10662617,0.060029376,11.147183,13.06279,6.800909,12.499291,14.577682,6.6994305,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,4.0
2127.8755,0.07420291,0.08824787,0.10592861,0.07018838,0.087534286,0.08223172,9.072858,6.2285485,8.767946,7.298835,6.324004,8.129438,8119.1,8119.1,8119.1,8119.1,8119.1,8108.5,8108.5,8108.5,5.0
2126.093,0.07319462,0.07757369,0.109629214,0.06816505,0.094254114,0.06473488,9.1856575,6.7241297,6.3602195,8.544159,11.896478,10.005993,8119.1,8119.1,8119.1,8119.1,8119.1,8104.2,8104.2,8104.2,6.0
2125.72,0.07812066,0.094112806,0.10940508,0.066384286,0.1010524,0.082333356,6.1287794,7.9270396,4.324045,12.888988,8.07813,13.816231,8119.1,8119.1,8119.1,8119.1,8119.1,8103.3,8103.3,8103.3,7.0
2127.3364,0.086494416,0.08548433,0.10678059,0.073152035,0.07980413,0.06955198,8.757306,7.568166,6.785506,7.659098,6.963499,7.067994,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,8.0
2127.3364,0.08209997,0.07890082,0.107241355,0.07235149,0.08577942,0.078856215,5.3920755,7.1128316,8.194303,8.927107,8.988839,8.40572,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,9.0
2127.295,0.07777122,0.0849908,0.10709134,0.07070894,0.08593122,0.076450944,7.4877553,6.284228,7.8459435,8.409647,7.213412,8.870883,8119.1,8119.1,8119.1,8119.1,8119.1,8107.1,8107.1,8107.1,10.0
2131.737,0.10262064,0.102820545,0.09737642,0.076624654,0.07433639,0.05514691,11.839449,5.3659472,8.326699,1.7032837,11.024932,10.284711,8119.1,8119.1,8119.1,8119.1,8119.1,8117.8,8117.8,8117.8,11.0
2129.577,0.093468785,0.09349583,0.10280442,0.074112765,0.08061633,0.06719944,8.984269,5.6206145,7.5727735,5.668222,9.581571,10.0395,8119.1,8119.1,8119.1,8119.1,8119.1,8112.6,8112.6,8112.6,12.0
2127.0461,0.07895319,0.080944814,0.10746985,0.07494746,0.07973242,0.069447644,10.829315,4.2734795,6.8106165,4.950143,7.115076,8.279133,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,13.0
2127.1707,0.08895943,0.08379772,0.10741566,0.070417166,0.08154101,0.07381771,7.872764,7.7815175,7.357205,7.9462495,7.6890373,8.73824,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,14.0
2126.9634,0.08130407,0.08016873,0.107944,0.07219668,0.08626234,0.07572846,5.999934,6.5989656,7.3459682,9.109683,8.218921,8.837419,8119.1,8119.1,8119.1,8119.1,8119.1,8106.3,8106.3,8106.3,15.0
2127.8755,0.08901605,0.08741854,0.105787255,0.07282907,0.08007349,0.07122744,7.766943,6.6180434,7.4443913,7.2429667,8.642181,10.361484,8119.1,8119.1,8119.1,8119.1,8119.1,8108.5,8108.5,8108.5,16.0
2127.1292,0.08466555,0.07959981,0.1074635,0.07256651,0.08083393,0.07973281,7.436522,7.199285,7.2174363,7.8116407,6.242425,8.427366,8119.1,8119.1,8119.1,8119.1,8119.1,8106.7,8106.7,8106.7,17.0
2126.8804,0.08880874,0.08367397,0.10810812,0.071340516,0.08182,0.07327748,7.2717795,7.2373314,7.371803,8.700489,7.983976,9.406581,8119.1,8119.1,8119.1,8119.1,8119.1,8106.1,8106.1,8106.1,18.0
2127.0461,0.066878594,0.087859794,0.10740176,0.06322657,0.08741151,0.06669454,5.123753,10.186283,6.5126824,11.0528345,10.766479,11.773093,8119.1,8119.1,8119.1,8119.1,8119.1,8106.5,8106.5,8106.5,19.0
2127.2534,0.086874574,0.08502997,0.1071773,0.07199342,0.08292848,0.07415172,7.534049,6.809367,7.2260146,8.290728,8.179995,10.191724,8119.1,8119.1,8119.1,8119.1,8119.1,8107.0,8107.0,8107.0,20.0
2132.2773,0.060104232,0.09746379,0.06884076,0.104431644,0.05805188,0.08357087,7.807717,4.472191,4.48491,1.2334485,0.14256279,7.2833357,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2127.461,0.0854853,0.07579367,0.107048,0.077939965,0.08547776,0.088585876,10.208967,11.1420355,9.19662,9.466888,10.501688,11.112663,8119.1,8119.1,8119.1,8119.1,8119.1,8107.5,8107.5,8107.5,22.0
