like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
254.33273,122.84852,320.20175,325.91602,192.78485,365.40692,3.0565896,3.642917,4.723,17.708,14.850768,17.86737,0.002149808,0.0020124186,0.0019641116,0.0016820981,0.002432521,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,179.0,204.0,249.0,7619.4,13835.6,19480.7,440.4,0.029,39.112556,179.0,204.0,249.0,7619.4,13835.6,19480.7,471.9,0.031,39.112556,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0
180.72807,110.13589,395.8142,355.52213,207.02412,374.9382,2.3104458,7.218405,1.5424205,16.716139,14.279593,17.640438,0.0019357176,0.0017404563,0.0020621298,0.0017075151,0.0021746915,233.0,nan,nan,nan,nan,nan,nan,nan,nan,233.0,nan,nan,nan,nan,nan,nan,nan,nan,186.0,212.0,261.0,8074.3,14312.6,20079.7,454.5,0.029,40.211258,186.0,212.0,261.0,8074.3,14312.6,20079.7,490.6,0.031,40.211258,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0
225.18965,117.7519,286.69217,296.0484,239.9425,417.96344,5.4092994,5.0911818,3.4943855,14.807119,15.406459,14.762893,0.0021725842,0.0023093638,0.0022874062,0.0019859984,0.0016702424,212.0,237.0,nan,nan,13897.1,nan,nan,nan,nan,212.0,237.0,nan,nan,13897.1,nan,nan,nan,nan,171.0,199.0,247.0,8566.4,14232.9,20396.2,449.6,0.028,41.99998,171.0,199.0,247.0,8566.4,14232.9,20396.2,482.2,0.03,41.99998,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0
123.29834,120.76368,347.68637,326.48816,204.69542,362.82697,3.2216365,7.3941703,6.0062428,12.854684,13.44524,16.210217,0.0018109062,0.0012449526,0.0014182598,0.0017911234,0.0022251275,225.0,nan,nan,nan,nan,nan,nan,nan,nan,225.0,nan,nan,nan,nan,nan,nan,nan,nan,180.0,205.0,250.0,7976.6,13717.0,19693.6,447.8,0.029,40.503513,180.0,205.0,250.0,7976.6,13717.0,19693.6,475.1,0.031,40.503513,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0
114.68547,128.31685,289.7255,285.1016,166.72299,417.67465,4.434044,4.5934305,5.0330086,14.584416,16.156925,16.20847,0.0023594017,0.0020174666,0.0017224937,0.0024422966,0.002422356,215.0,236.0,nan,nan,13655.2,nan,nan,nan,nan,215.0,236.0,nan,nan,13655.2,nan,nan,nan,nan,172.0,196.0,241.0,8183.8,13705.6,19878.4,442.0,0.028,41.169308,172.0,196.0,241.0,8183.8,13705.6,19878.4,473.8,0.031,41.169308,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0
247.71796,97.39282,313.80106,279.7561,204.78406,461.1459,8.972836,1.841748,2.3569298,13.299222,14.966799,18.143305,0.0018323367,0.0025784697,0.0023336082,0.0025413441,0.0018239659,172.0,195.0,239.0,8013.8,12988.9,18774.1,449.7,0.031,42.685402,172.0,195.0,239.0,8013.8,12988.9,18774.1,449.7,0.031,42.685402,171.0,198.0,250.0,8309.0,13878.4,19825.4,451.7,0.029,41.91088,171.0,198.0,250.0,8309.0,13878.4,19825.4,476.1,0.031,41.91088,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0
159.66025,126.81686,283.88712,319.8316,183.22508,434.74908,6.1390653,6.2219033,3.891727,15.257868,15.39729,16.805662,0.0019039512,0.002117972,0.0018215713,0.002133713,0.0017769567,214.0,238.0,nan,nan,13724.7,nan,nan,nan,nan,214.0,238.0,nan,nan,13724.7,nan,nan,nan,nan,172.0,198.0,247.0,8436.7,13763.8,20000.6,447.3,0.029,42.182236,172.0,198.0,247.0,8436.7,13763.8,20000.6,478.0,0.031,42.182236,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0
282.5195,131.45386,321.99054,236.2211,188.5083,435.6955,3.8521793,5.898776,4.6036353,15.967531,15.531336,16.790043,0.0022128955,0.0015677111,0.002050767,0.0018139597,0.0021966463,222.0,243.0,nan,nan,13803.5,nan,nan,nan,nan,222.0,243.0,nan,nan,13803.5,nan,nan,nan,nan,176.0,199.0,247.0,8779.4,13768.6,20171.2,439.4,0.027,43.52443,176.0,199.0,247.0,8779.4,13768.6,20171.2,479.5,0.03,43.52443,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0
89.221855,120.46994,314.6545,317.43854,194.36362,390.7539,4.1127753,4.602166,4.4947267,16.066704,15.066037,17.009724,0.0020817674,0.0020021943,0.0019659742,0.0017990649,0.002250686,220.0,nan,nan,nan,nan,nan,nan,nan,nan,220.0,nan,nan,nan,nan,nan,nan,nan,nan,176.0,201.0,247.0,8157.5,13898.6,19967.0,440.8,0.028,40.85491,176.0,201.0,247.0,8157.5,13898.6,19967.0,476.9,0.031,40.85491,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0
767.8183,71.97062,247.93866,319.51608,94.71918,586.27814,9.13934,9.065688,7.6994286,16.157999,11.692305,14.591461,0.002146441,0.0021681187,0.002014976,0.0018730689,0.0026034366,162.0,182.0,235.0,8641.6,12640.6,19407.6,458.3,0.031,44.526886,162.0,182.0,235.0,8641.6,12640.6,19407.6,458.3,0.031,44.526886,161.0,183.0,249.0,10382.0,13429.7,21581.9,455.0,0.026,48.105125,161.0,183.0,249.0,10382.0,13429.7,21581.9,491.4,0.029,48.105125,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0
551.9539,96.17049,282.5534,310.78503,146.19373,496.29248,6.953526,7.367275,5.9355736,15.641829,13.510898,15.518094,0.0021016167,0.002050343,0.0019560622,0.0019077265,0.0023151652,168.0,189.0,237.0,7376.9,12465.1,18179.8,437.5,0.031,40.577454,168.0,189.0,237.0,7376.9,12465.1,18179.8,437.5,0.031,40.577454,169.0,193.0,247.0,9037.9,13588.5,20711.5,447.8,0.027,43.63711,169.0,193.0,247.0,9037.9,13588.5,20711.5,485.3,0.03,43.63711,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0
183.45505,110.07273,296.88806,377.87143,195.43726,387.03073,6.963346,4.4006815,4.406507,13.282075,15.759963,16.635271,0.0019265289,0.002397483,0.0017373533,0.0021578176,0.0019127612,209.0,237.0,nan,nan,13882.6,nan,nan,nan,nan,209.0,237.0,nan,nan,13882.6,nan,nan,nan,nan,173.0,201.0,246.0,7760.8,14108.0,19826.2,442.2,0.029,39.14416,173.0,201.0,246.0,7760.8,14108.0,19826.2,475.5,0.031,39.14416,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0
255.27702,104.31794,322.59506,271.48346,207.73064,453.04523,4.1144614,3.9644036,5.0997705,14.587364,14.274875,15.683911,0.0019808188,0.0022191082,0.0021111576,0.0021071867,0.0018828295,214.0,235.0,nan,nan,13718.6,nan,nan,nan,nan,214.0,235.0,nan,nan,13718.6,nan,nan,nan,nan,174.0,199.0,249.0,8699.2,13990.3,20281.7,446.9,0.028,42.89187,174.0,199.0,249.0,8699.2,13990.3,20281.7,484.8,0.031,42.89187,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0
221.32185,117.39479,348.4933,266.89624,196.27809,372.03412,5.5698004,4.785415,1.998701,15.013106,15.109808,17.171602,0.0018746806,0.0020631645,0.0017763913,0.0016681618,0.002103716,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,179.0,202.0,245.0,7736.5,13595.6,19267.7,438.3,0.029,40.15269,179.0,202.0,245.0,7736.5,13595.6,19267.7,466.0,0.031,40.15269,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0
149.6587,108.72636,310.17642,291.72433,202.8977,434.574,7.0314193,3.6407192,3.4720516,13.999394,15.158865,17.1619,0.0019299287,0.0022748115,0.0021062084,0.0022548204,0.0019534128,211.0,236.0,nan,nan,13771.6,nan,nan,nan,nan,211.0,236.0,nan,nan,13771.6,nan,nan,nan,nan,172.0,199.0,247.0,8415.5,13965.3,20006.8,443.8,0.028,42.063198,172.0,199.0,247.0,8415.5,13965.3,20006.8,480.6,0.031,42.063198,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0
222.52536,131.77203,322.7433,302.69644,209.37245,387.0704,2.8646376,2.9957402,2.9371805,16.621567,15.352285,15.082899,0.0018072707,0.0021034256,0.0018858424,0.0020689983,0.0023514018,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,203.0,250.0,7777.3,13492.2,19322.3,445.1,0.03,40.250385,178.0,203.0,250.0,7777.3,13492.2,19322.3,467.7,0.031,40.250385,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0
228.53912,132.1504,202.45523,290.1185,191.25261,430.84824,5.3179893,4.428405,7.3299603,11.529232,18.316566,10.338832,0.0027754526,0.0022748504,0.002040566,0.0013556603,0.0018989391,198.0,221.0,nan,nan,13652.2,nan,nan,nan,nan,198.0,221.0,nan,nan,13652.2,nan,nan,nan,nan,161.0,187.0,234.0,8627.6,13960.5,20398.7,441.9,0.028,42.294853,161.0,187.0,234.0,8627.6,13960.5,20398.7,479.9,0.03,42.294853,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0
144.88503,125.92805,254.89627,301.10477,190.6089,422.83917,5.306698,4.715313,5.743114,13.062924,16.934639,13.330606,0.0023913668,0.0021345308,0.001960829,0.0016654505,0.0019788903,207.0,230.0,nan,nan,13505.5,nan,nan,nan,nan,207.0,230.0,nan,nan,13505.5,nan,nan,nan,nan,167.0,194.0,239.0,8271.4,13837.7,20120.6,444.0,0.028,41.10911,167.0,194.0,239.0,8271.4,13837.7,20120.6,477.9,0.031,41.10911,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0
1792.5896,134.33183,230.82207,376.2865,85.99673,222.17197,5.881531,2.1960542,2.5949974,19.663734,11.056383,16.969175,0.0023498402,0.002033285,0.0021475917,0.0014680518,0.0015651776,216.0,235.0,nan,nan,13647.3,nan,nan,nan,nan,216.0,235.0,nan,nan,13647.3,nan,nan,nan,nan,174.0,197.0,215.0,3742.2,13719.8,16142.2,407.5,0.035,23.182714,174.0,197.0,215.0,3742.2,13719.8,16142.2,407.5,0.035,23.182714,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
201.57962,112.20534,256.39056,317.66263,144.39334,450.80276,4.3762136,7.7283106,0.9355512,14.625491,15.135566,12.8709755,0.0020979645,0.002595928,0.0020183797,0.0019910345,0.0013362283,204.0,225.0,nan,nan,13312.8,nan,nan,nan,nan,204.0,225.0,nan,nan,13312.8,nan,nan,nan,nan,166.0,191.0,239.0,8121.3,13537.7,19756.1,444.5,0.029,41.10781,166.0,191.0,239.0,8121.3,13537.7,19756.1,474.0,0.031,41.10781,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0
206.05757,102.924835,310.58582,283.81973,205.08157,427.1877,3.8238032,4.397698,5.6099124,14.004135,14.687638,15.720112,0.0020727655,0.0021466385,0.0020381787,0.0020040683,0.002225608,210.0,233.0,nan,nan,13765.4,nan,nan,nan,nan,210.0,233.0,nan,nan,13765.4,nan,nan,nan,nan,172.0,198.0,246.0,8569.5,14019.2,20257.3,444.6,0.028,42.30327,172.0,198.0,246.0,8569.5,14019.2,20257.3,482.2,0.03,42.30327,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0
193.82692,133.57254,278.7384,242.75923,281.4596,403.0224,6.4506536,7.437858,5.0543466,12.341738,12.821541,17.897253,0.0020065191,0.0020184272,0.0019427867,0.001624082,0.0019636517,214.0,242.0,nan,nan,14055.0,nan,nan,nan,nan,214.0,242.0,nan,nan,14055.0,nan,nan,nan,nan,170.0,200.0,245.0,8503.8,14086.0,20090.3,444.0,0.028,42.32789,170.0,200.0,245.0,8503.8,14086.0,20090.3,476.1,0.03,42.32789,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0
907.2746,91.009514,268.97375,220.66528,232.56801,379.97015,7.3479223,3.7994368,6.5612426,12.470623,13.040155,14.131241,0.0019056338,0.002257114,0.0018515484,0.002357052,0.0019777354,164.0,186.0,222.0,6504.1,12314.2,17055.7,409.2,0.032,38.134464,164.0,186.0,222.0,6504.1,12314.2,17055.7,409.2,0.032,38.134464,164.0,190.0,226.0,7120.4,13620.2,18532.9,421.2,0.03,38.420322,164.0,190.0,226.0,7120.4,13620.2,18532.9,443.4,0.032,38.420322,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0
919.9603,125.83097,223.41019,277.34045,126.63992,320.1304,4.665672,6.277579,2.7076583,13.392704,13.09376,15.181127,0.0024846275,0.002237576,0.0024667524,0.0020327594,0.0024805348,201.0,219.0,nan,nan,13178.5,nan,nan,nan,nan,201.0,219.0,nan,nan,13178.5,nan,nan,nan,nan,163.0,184.0,215.0,5942.4,13569.0,17595.4,405.2,0.031,33.772465,163.0,184.0,215.0,5942.4,13569.0,17595.4,428.6,0.033,33.772465,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0
550.8753,142.12088,332.73108,377.39774,167.41426,454.66428,2.5785,6.366566,1.5393988,17.46691,17.496546,17.227854,0.0027497734,0.0019504328,0.0022848116,0.0016789882,0.0019473289,231.0,nan,nan,nan,nan,nan,nan,nan,nan,231.0,nan,nan,nan,nan,nan,nan,nan,nan,183.0,208.0,268.0,9208.6,14407.5,21162.2,458.3,0.026,43.514378,183.0,208.0,268.0,9208.6,14407.5,21162.2,499.8,0.029,43.514378,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0
167.27246,126.40212,324.22406,244.46545,236.58977,402.94086,4.867125,6.033496,4.304449,16.553371,16.707483,17.473076,0.0023864647,0.0023793753,0.0018322862,0.0020021908,0.0023053887,222.0,nan,nan,nan,nan,nan,nan,nan,nan,222.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,201.0,249.0,8407.7,14006.7,20132.1,440.1,0.027,41.762657,177.0,201.0,249.0,8407.7,14006.7,20132.1,484.6,0.031,41.762657,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0
100.12086,119.26723,339.68613,222.62308,281.29248,378.08017,6.4644513,8.860718,3.8526335,18.77288,11.251969,13.900787,0.0017937808,0.0020309887,0.0013480679,0.001205748,0.0019445368,234.0,nan,nan,nan,nan,nan,nan,nan,nan,234.0,nan,nan,nan,nan,nan,nan,nan,nan,185.0,209.0,258.0,8184.8,13821.0,19555.2,448.8,0.029,41.85485,185.0,209.0,258.0,8184.8,13821.0,19555.2,477.6,0.031,41.85485,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0
192.80905,111.19096,283.20322,281.4537,206.01707,440.11255,3.8663914,5.9154277,5.343115,15.463794,14.415925,15.382063,0.0021650193,0.0021242625,0.0022516437,0.0018422754,0.0021559934,209.0,232.0,nan,nan,13653.8,nan,nan,nan,nan,209.0,232.0,nan,nan,13653.8,nan,nan,nan,nan,169.0,196.0,243.0,8526.6,13849.0,20211.2,443.0,0.028,42.1875,169.0,196.0,243.0,8526.6,13849.0,20211.2,476.2,0.03,42.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0
506.55243,129.90468,325.57217,331.11984,195.34767,437.48618,3.7457902,5.949107,2.9855301,16.25642,16.16802,16.48963,0.0024202997,0.0019929062,0.002140631,0.0017493323,0.0019772074,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,203.0,258.0,9179.0,13979.1,21085.3,451.2,0.026,43.5327,178.0,203.0,258.0,9179.0,13979.1,21085.3,493.0,0.029,43.5327,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0
222.67613,118.173,327.01456,254.4104,189.37347,384.5745,6.389256,6.0308194,5.0435276,16.318445,13.991827,15.5493355,0.0024311696,0.0016362211,0.0018136263,0.002307073,0.0022928414,219.0,240.0,nan,nan,13788.1,nan,nan,nan,nan,219.0,240.0,nan,nan,13788.1,nan,nan,nan,nan,177.0,199.0,243.0,7625.0,13919.7,19319.4,434.7,0.028,39.468098,177.0,199.0,243.0,7625.0,13919.7,19319.4,469.6,0.031,39.468098,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0
221.57382,129.54803,312.0261,253.48326,224.99306,400.61368,3.3197641,4.003636,3.7622097,17.100058,12.162267,15.0242405,0.0019502752,0.0013506318,0.0024687944,0.0014001061,0.0015528627,219.0,242.0,nan,nan,13628.5,nan,nan,nan,nan,219.0,242.0,nan,nan,13628.5,nan,nan,nan,nan,176.0,200.0,247.0,8543.7,13556.8,19951.6,446.4,0.028,42.82213,176.0,200.0,247.0,8543.7,13556.8,19951.6,477.2,0.031,42.82213,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0
1581.37,123.123886,359.50772,296.03915,254.63687,210.76558,1.7109867,1.0294232,8.359976,14.792521,12.325959,12.602718,0.0014178512,0.0026830744,0.0018681663,0.0023661943,0.0010201172,227.0,nan,nan,nan,nan,nan,nan,nan,nan,227.0,nan,nan,nan,nan,nan,nan,nan,nan,182.0,208.0,230.0,4781.9,13567.0,16445.2,405.2,0.034,29.077785,182.0,208.0,230.0,4781.9,13567.0,16445.2,405.2,0.034,29.077785,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0
706.3456,122.09816,267.67923,275.41113,167.41365,365.60898,4.743246,5.907029,3.3032925,14.113929,14.084783,15.296912,0.0023768484,0.0021199554,0.0022564174,0.0019752297,0.0022852775,209.0,229.0,nan,nan,13407.2,nan,nan,nan,nan,209.0,229.0,nan,nan,13407.2,nan,nan,nan,nan,168.0,192.0,227.0,6449.4,13569.3,18290.7,424.1,0.03,35.260544,168.0,192.0,227.0,6449.4,13569.3,18290.7,448.2,0.032,35.260544,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0
545.95593,114.11508,367.67535,265.55338,247.75708,454.6487,4.905722,4.760978,4.7905974,15.984197,14.447002,14.632387,0.0020284108,0.0020082372,0.0017610142,0.0018457083,0.0015889313,225.0,nan,nan,nan,nan,nan,nan,nan,nan,225.0,nan,nan,nan,nan,nan,nan,nan,nan,182.0,206.0,262.0,9254.9,14087.6,20928.9,458.3,0.027,44.220673,182.0,206.0,262.0,9254.9,14087.6,20928.9,496.2,0.03,44.220673,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0
193.82597,118.21287,297.41678,274.90894,231.32951,377.89804,5.031781,5.370358,3.0258827,14.01484,14.670644,16.131042,0.0022534328,0.0020857584,0.0022877692,0.0018835242,0.001865762,214.0,238.0,nan,nan,13915.2,nan,nan,nan,nan,214.0,238.0,nan,nan,13915.2,nan,nan,nan,nan,172.0,199.0,240.0,7762.8,14188.1,19617.7,438.9,0.029,39.57039,172.0,199.0,240.0,7762.8,14188.1,19617.7,472.4,0.031,39.57039,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0
244.73863,102.86031,300.9505,216.27756,229.4506,397.20523,5.7211275,5.7275486,5.1692724,14.175693,12.27051,14.732297,0.0019064758,0.0023776118,0.0018830567,0.0018895132,0.0019173583,207.0,228.0,nan,nan,13281.7,nan,nan,nan,nan,207.0,228.0,nan,nan,13281.7,nan,nan,nan,nan,169.0,194.0,237.0,7939.2,13383.8,19263.4,444.4,0.03,41.21391,169.0,194.0,237.0,7939.2,13383.8,19263.4,464.6,0.031,41.21391,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0
162.48701,135.62985,313.6094,226.93906,221.15947,389.9796,3.9209995,6.2118297,5.3842754,13.930079,15.19409,13.026023,0.0018832354,0.002056532,0.0021401902,0.0022519657,0.0019937088,220.0,242.0,nan,nan,13594.5,nan,nan,nan,nan,220.0,242.0,nan,nan,13594.5,nan,nan,nan,nan,176.0,199.0,242.0,7936.9,13573.3,19244.0,440.9,0.029,41.243504,176.0,199.0,242.0,7936.9,13573.3,19244.0,463.4,0.031,41.243504,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0
131.24059,127.37012,264.22546,279.8695,215.63736,408.01984,4.0763454,6.7491827,3.884478,14.170278,13.944595,16.03407,0.002061995,0.0018881091,0.002226738,0.0018142096,0.0020550084,209.0,233.0,nan,nan,13600.2,nan,nan,nan,nan,209.0,233.0,nan,nan,13600.2,nan,nan,nan,nan,168.0,195.0,239.0,8148.1,13620.8,19758.8,443.6,0.029,41.237827,168.0,195.0,239.0,8148.1,13620.8,19758.8,472.2,0.031,41.237827,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0
159.71304,125.11265,329.7201,249.60732,284.8013,382.83817,4.2118673,5.580999,4.6790156,16.028599,11.738955,17.030577,0.0022531797,0.0020686993,0.001981831,0.0017971005,0.0021103679,222.0,nan,nan,nan,nan,nan,nan,nan,nan,222.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,204.0,250.0,8324.0,14140.7,20169.8,448.1,0.028,41.269623,177.0,204.0,250.0,8324.0,14140.7,20169.8,478.8,0.03,41.269623,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0
171.29695,128.71172,288.07736,269.53714,221.05904,384.94458,4.510484,5.9663115,2.2981744,15.433598,14.512984,13.741296,0.0025246057,0.0020820317,0.0018125024,0.0019432418,0.0023811886,215.0,238.0,nan,nan,13907.6,nan,nan,nan,nan,215.0,238.0,nan,nan,13907.6,nan,nan,nan,nan,172.0,198.0,240.0,7839.8,14189.7,19704.5,443.5,0.029,39.78685,172.0,198.0,240.0,7839.8,14189.7,19704.5,476.8,0.031,39.78685,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0
178.98303,133.6435,308.1649,288.8496,155.59651,409.079,6.4301,3.9383337,3.0287747,13.698747,13.168012,14.355089,0.002047281,0.002466269,0.0019322055,0.002176145,0.0018717573,220.0,240.0,nan,nan,13583.0,nan,nan,nan,nan,220.0,240.0,nan,nan,13583.0,nan,nan,nan,nan,175.0,198.0,243.0,7851.8,13603.0,19350.8,438.3,0.029,40.5761,175.0,198.0,243.0,7851.8,13603.0,19350.8,467.5,0.031,40.5761,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0
110.551956,111.57709,306.0215,245.8117,217.24059,406.96777,5.2643266,5.675627,4.403108,14.545576,13.581666,15.006885,0.0020644306,0.002262146,0.0019777664,0.0018805146,0.0019873034,214.0,235.0,nan,nan,13670.6,nan,nan,nan,nan,214.0,235.0,nan,nan,13670.6,nan,nan,nan,nan,171.0,197.0,241.0,8016.9,13798.2,19559.8,440.2,0.029,40.986614,171.0,197.0,241.0,8016.9,13798.2,19559.8,470.9,0.031,40.986614,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0
701.2614,120.43516,335.8672,285.72714,224.92976,316.29886,3.1219077,3.1547658,6.103335,15.075088,13.404066,13.825084,0.0018123832,0.0024184675,0.001962104,0.0021004744,0.0014650747,222.0,nan,nan,nan,nan,nan,nan,nan,nan,222.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,203.0,240.0,6660.1,13599.6,18379.5,433.8,0.031,36.23657,178.0,203.0,240.0,6660.1,13599.6,18379.5,449.5,0.032,36.23657,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0
120.19239,116.09613,315.60175,279.65076,223.78194,418.4678,6.5647974,6.962947,4.936326,12.70687,16.245567,15.580146,0.0023127748,0.0028304071,0.0014465135,0.0024178566,0.0025458797,217.0,241.0,nan,nan,13970.5,nan,nan,nan,nan,217.0,241.0,nan,nan,13970.5,nan,nan,nan,nan,175.0,200.0,249.0,8217.1,14112.5,20068.2,449.1,0.028,40.945873,175.0,200.0,249.0,8217.1,14112.5,20068.2,483.7,0.031,40.945873,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0
121.805626,116.11603,325.15106,284.43552,225.19116,381.4859,4.4746776,5.612484,3.5218928,14.123292,14.725505,16.225609,0.0023337852,0.0017896253,0.0019975384,0.0017718447,0.002030212,219.0,nan,nan,nan,nan,nan,nan,nan,nan,219.0,nan,nan,nan,nan,nan,nan,nan,nan,176.0,201.0,246.0,8114.5,14115.0,20045.0,440.2,0.028,40.48142,176.0,201.0,246.0,8114.5,14115.0,20045.0,480.5,0.031,40.48142,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0
183.6395,117.30713,380.67233,239.7944,270.56375,389.4483,2.947797,7.9368587,4.445683,15.029415,15.2581,15.440532,0.0021325469,0.0022875532,0.0020286147,0.0022297753,0.0023937623,227.0,nan,nan,nan,nan,nan,nan,nan,nan,227.0,nan,nan,nan,nan,nan,nan,nan,nan,183.0,207.0,257.0,8368.8,14186.7,20099.0,452.0,0.028,41.637894,183.0,207.0,257.0,8368.8,14186.7,20099.0,488.5,0.031,41.637894,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0
256.34433,97.537094,324.41547,253.21628,186.53824,433.52875,3.2825725,5.6072836,5.242543,16.676996,13.856821,13.61945,0.0024592595,0.0025150776,0.0021101108,0.0016925269,0.0018172831,174.0,194.0,234.0,7747.4,13230.0,18754.3,454.9,0.031,41.309994,174.0,194.0,234.0,7747.4,13230.0,18754.3,454.9,0.031,41.309994,174.0,197.0,245.0,8474.6,13966.5,20181.9,439.7,0.027,41.991093,174.0,197.0,245.0,8474.6,13966.5,20181.9,478.0,0.03,41.991093,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0
142.61292,116.75522,283.5638,288.10995,186.86716,427.24048,4.594115,7.01954,2.7939274,14.709672,14.850057,14.050545,0.0021448531,0.0023429296,0.0019965016,0.001959156,0.0017447683,210.0,232.0,nan,nan,13503.6,nan,nan,nan,nan,210.0,232.0,nan,nan,13503.6,nan,nan,nan,nan,170.0,196.0,242.0,8223.4,13752.8,19906.7,443.7,0.028,41.30971,170.0,196.0,242.0,8223.4,13752.8,19906.7,475.2,0.031,41.30971,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0
674.1952,118.60118,286.9192,260.86475,216.41327,497.5316,7.2280912,8.341936,1.7208132,14.54925,16.327343,16.76529,0.0026118236,0.0018250917,0.0018929568,0.0018365581,0.0027682476,211.0,235.0,nan,nan,13876.0,nan,nan,nan,nan,211.0,235.0,nan,nan,13876.0,nan,nan,nan,nan,171.0,197.0,252.0,9748.5,14181.0,21491.2,453.9,0.026,45.360428,171.0,197.0,252.0,9748.5,14181.0,21491.2,496.6,0.029,45.360428,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0
170.73634,135.27313,359.24658,187.6759,230.8716,432.2556,2.7610893,5.1127663,4.4430203,15.242262,11.510888,16.073103,0.0021295534,0.0018341799,0.0014953095,0.0021505489,0.002385728,228.0,nan,nan,nan,nan,nan,nan,nan,nan,228.0,nan,nan,nan,nan,nan,nan,nan,nan,181.0,202.0,253.0,7898.9,13564.7,19209.7,446.3,0.029,41.11933,181.0,202.0,253.0,7898.9,13564.7,19209.7,469.7,0.031,41.11933,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0
