like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
1465.3745,83.259415,315.57297,246.10307,243.6031,234.16548,2.5298898,5.988449,0.20515881,18.708677,16.596321,19.87447,0.0018501696,0.0018385552,0.0015703149,0.0029225012,0.0027311803,173.0,197.0,220.0,5584.7,13212.2,16726.5,410.8,0.033,33.388336,173.0,197.0,220.0,5584.7,13212.2,16726.5,410.8,0.033,33.388336,174.0,201.0,223.0,4755.9,13986.4,16872.5,417.5,0.034,28.187286,174.0,201.0,223.0,4755.9,13986.4,16872.5,418.1,0.034,28.187286,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1861.6348,138.67584,189.4,212.95296,204.68611,241.55302,0.2468388,1.3294096,4.1002736,10.014636,19.870466,12.544733,0.0014946546,0.00125724,0.0012056779,0.002015591,0.001659011,196.0,218.0,240.0,4845.7,12440.0,15113.7,382.4,0.034,32.061638,196.0,218.0,240.0,4845.7,12440.0,15113.7,382.4,0.034,32.061638,159.0,183.0,206.0,5546.5,11050.3,14444.8,344.6,0.032,38.3979,159.0,183.0,206.0,5546.5,11050.3,14444.8,344.6,0.032,38.3979,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
240.39018,102.98686,358.1973,348.03986,97.866005,470.27582,5.464401,3.3902946,8.870049,13.516505,13.865778,13.87357,0.0016889784,0.0021945147,0.0022059144,0.0016433109,0.0029831063,220.0,239.0,nan,nan,13433.4,nan,nan,nan,nan,220.0,239.0,nan,nan,13433.4,nan,nan,nan,nan,179.0,200.0,256.0,8269.6,13251.1,19712.8,453.2,0.029,41.95041,179.0,200.0,256.0,8269.6,13251.1,19712.8,476.1,0.031,41.95041,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
804.7802,99.639465,184.90234,188.4693,176.11542,348.0256,4.4514513,5.4947453,9.433464,17.207607,17.90899,11.554083,0.0029173722,0.001537952,0.0010833739,0.0016221704,0.0026794123,157.0,178.0,206.0,6704.8,12611.0,17096.3,414.1,0.032,39.217842,157.0,178.0,206.0,6704.8,12611.0,17096.3,414.1,0.032,39.217842,157.0,176.0,212.0,7993.9,13110.8,18408.5,404.0,0.028,43.42505,157.0,176.0,212.0,7993.9,13110.8,18408.5,439.3,0.03,43.42505,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
584.2207,85.444466,277.902,355.79114,248.98181,478.41724,8.58587,6.183646,9.919659,13.604687,17.420055,11.796289,0.0027963105,0.0018128549,0.0028528392,0.0013714369,0.0014003878,165.0,194.0,241.0,6907.2,13964.8,18747.3,455.1,0.032,36.843704,165.0,194.0,241.0,6907.2,13964.8,18747.3,455.1,0.032,36.843704,165.0,198.0,252.0,9319.1,14970.2,21747.9,461.4,0.027,42.850574,165.0,198.0,252.0,9319.1,14970.2,21747.9,495.3,0.029,42.850574,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1164.8756,82.85617,334.4526,229.7098,267.26392,299.43954,8.245538,2.5170972,5.347998,16.750336,16.13225,15.841638,0.0028792077,0.0027766905,0.0011022185,0.0024536191,0.0016121872,172.0,195.0,223.0,5868.5,13727.7,17465.2,434.8,0.033,33.601105,172.0,195.0,223.0,5868.5,13727.7,17465.2,434.8,0.033,33.601105,172.0,199.0,227.0,5498.4,14562.3,17887.3,423.5,0.031,30.739128,172.0,199.0,227.0,5498.4,14562.3,17887.3,449.6,0.033,30.739128,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1222.0535,116.32556,381.7658,290.12424,236.71703,221.09465,8.464795,3.0790462,7.684989,12.932791,18.69288,12.651585,0.0020753143,0.002169668,0.0029058235,0.002342107,0.0028497449,229.0,nan,nan,nan,nan,nan,nan,nan,nan,229.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,209.0,238.0,5554.6,14250.1,17863.4,432.4,0.032,31.094864,184.0,209.0,238.0,5554.6,14250.1,17863.4,447.1,0.033,31.094864,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
371.88956,143.80028,160.46,290.48843,151.38568,425.35965,9.61809,4.5585117,8.214636,16.143726,13.115848,19.16235,0.002153265,0.0026595215,0.002992916,0.001426629,0.001320421,190.0,212.0,nan,nan,12819.4,nan,nan,nan,nan,190.0,212.0,nan,nan,12819.4,nan,nan,nan,nan,158.0,182.0,223.0,8380.9,13261.1,19148.1,419.2,0.028,43.768833,158.0,182.0,223.0,8380.9,13261.1,19148.1,448.3,0.03,43.768833,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2807.699,84.76574,276.76877,195.385,265.37103,271.48203,1.8399143,2.0090668,8.640454,12.731333,16.737833,11.758353,0.001101977,0.0014228626,0.0028941922,0.0022550027,0.0021607894,163.0,186.0,213.0,5320.7,8168.0,11868.7,290.3,0.033,44.829678,163.0,186.0,213.0,5320.7,8168.0,11868.7,290.3,0.033,44.829678,163.0,189.0,214.0,6230.0,10122.5,14155.8,335.1,0.032,44.010227,163.0,189.0,214.0,6230.0,10122.5,14155.8,335.1,0.032,44.010227,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1673.1794,130.01921,315.55746,393.254,71.37544,241.9767,8.371162,1.0107226,7.609597,13.551908,12.510244,13.957762,0.0022977744,0.0019866736,0.0015961232,0.0024149679,0.0016869742,223.0,242.0,nan,nan,13786.8,nan,nan,nan,nan,223.0,242.0,nan,nan,13786.8,nan,nan,nan,nan,178.0,199.0,221.0,4032.1,13802.2,16510.5,417.3,0.035,24.421429,178.0,199.0,221.0,4032.1,13802.2,16510.5,417.3,0.035,24.421429,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1194.9437,123.561714,221.03543,330.24353,87.87955,458.0923,7.342737,0.13191374,6.267189,16.836187,12.878568,12.408021,0.0011668479,0.0026122637,0.0011662918,0.0018309406,0.0016177747,200.0,219.0,nan,nan,11582.4,nan,nan,nan,nan,200.0,219.0,nan,nan,11582.4,nan,nan,nan,nan,164.0,186.0,233.0,6704.0,11070.7,16210.7,382.7,0.032,41.3554,164.0,186.0,233.0,6704.0,11070.7,16210.7,382.7,0.032,41.3554,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1092.3064,98.58029,169.2877,231.30673,125.44372,495.826,5.73742,7.460626,1.0611178,16.676025,13.789425,18.121513,0.0029760723,0.0019225242,0.0016872062,0.002856317,0.0017517079,155.0,174.0,220.0,9799.6,12036.5,19917.6,466.7,0.029,49.200706,155.0,174.0,220.0,9799.6,12036.5,19917.6,466.7,0.029,49.200706,154.0,172.0,224.0,10702.9,12385.1,20661.9,421.6,0.025,51.800175,154.0,172.0,224.0,10702.9,12385.1,20661.9,462.1,0.027,51.800175,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2037.8186,122.850746,325.0411,310.98904,130.51947,204.73476,9.987942,1.5196509,0.5352646,18.399458,14.451756,13.424325,0.0017662697,0.0016214764,0.0028982898,0.002635615,0.0027415676,234.0,nan,nan,nan,nan,nan,nan,nan,nan,234.0,nan,nan,nan,nan,nan,nan,nan,nan,185.0,205.0,225.0,3837.4,13126.3,15657.0,403.2,0.036,24.509165,185.0,205.0,225.0,3837.4,13126.3,15657.0,403.2,0.036,24.509165,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
863.75806,52.56282,158.69012,199.09349,284.15732,227.08826,8.889659,7.23851,5.71406,14.158199,18.38441,14.498877,0.0025755179,0.0024245135,0.001771996,0.0023944825,0.0018593537,144.0,175.0,194.0,6250.8,13514.3,17010.6,401.1,0.032,36.7465,144.0,175.0,194.0,6250.8,13514.3,17010.6,401.1,0.032,36.7465,144.0,174.0,200.0,7583.3,13866.1,18174.3,381.0,0.027,41.725403,144.0,174.0,200.0,7583.3,13866.1,18174.3,423.1,0.031,41.725403,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
990.8358,108.10755,188.34917,185.39014,246.70146,447.36948,7.43887,9.0890255,4.290793,10.338906,16.388813,11.009885,0.0019617854,0.0013393806,0.0026441575,0.001763009,0.001316325,186.0,206.0,nan,nan,12075.2,nan,nan,nan,nan,186.0,206.0,nan,nan,12075.2,nan,nan,nan,nan,156.0,179.0,225.0,10056.9,12850.2,19828.0,425.1,0.027,50.7207,156.0,179.0,225.0,10056.9,12850.2,19828.0,456.9,0.029,50.7207,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1024.2107,142.54427,170.09131,283.48224,97.907394,512.4847,4.978952,1.3955936,0.43092948,13.754096,17.855867,16.60585,0.002970554,0.00260941,0.001802737,0.0012413976,0.0016029454,192.0,208.0,nan,nan,12406.2,nan,nan,nan,nan,192.0,208.0,nan,nan,12406.2,nan,nan,nan,nan,158.0,177.0,232.0,10319.9,13002.4,20982.8,438.1,0.026,49.182663,158.0,177.0,232.0,10319.9,13002.4,20982.8,474.8,0.028,49.182663,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1014.7143,86.626396,185.25006,198.22375,94.04432,425.68796,6.5860434,1.4859804,5.5288014,15.018349,12.943945,10.342345,0.0028348633,0.001544555,0.001921573,0.0029501305,0.0015172128,153.0,167.0,208.0,8753.9,11191.2,18365.8,433.1,0.03,47.664135,153.0,167.0,208.0,8753.9,11191.2,18365.8,433.1,0.03,47.664135,154.0,168.0,213.0,10105.8,11514.1,19548.1,403.7,0.025,51.697098,154.0,168.0,213.0,10105.8,11514.1,19548.1,442.4,0.028,51.697098,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
831.1242,133.78975,252.11046,352.48114,138.84746,530.4013,5.782901,7.464115,2.7900224,16.209787,10.561055,10.426191,0.002558945,0.0022293595,0.0014111752,0.0028417006,0.0015715205,209.0,231.0,nan,nan,13676.0,nan,nan,nan,nan,209.0,231.0,nan,nan,13676.0,nan,nan,nan,nan,169.0,195.0,256.0,10146.0,13797.6,21857.9,459.2,0.026,46.418,169.0,195.0,256.0,10146.0,13797.6,21857.9,495.9,0.028,46.418,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1151.427,69.83238,192.47836,353.7625,166.5244,344.84763,5.325503,6.0082374,2.287435,19.955091,10.943046,15.233898,0.0019294677,0.0028698067,0.0018807222,0.0020796899,0.0028805456,161.0,185.0,219.0,5791.1,12678.1,17066.0,411.1,0.033,33.93355,161.0,185.0,219.0,5791.1,12678.1,17066.0,411.1,0.033,33.93355,162.0,189.0,221.0,6049.2,13915.3,18184.1,415.8,0.031,33.266426,162.0,189.0,221.0,6049.2,13915.3,18184.1,436.3,0.033,33.266426,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
654.51306,148.78363,290.96655,391.79224,94.513336,523.5394,4.2252507,6.4705777,5.1341734,11.012738,10.922238,18.102175,0.0018333072,0.001934898,0.0018256094,0.0022460541,0.0027941728,221.0,nan,nan,nan,nan,nan,nan,nan,nan,221.0,nan,nan,nan,nan,nan,nan,nan,nan,192.0,212.0,291.0,9475.5,13501.7,20734.9,475.2,0.028,45.698315,192.0,212.0,291.0,9475.5,13501.7,20734.9,503.8,0.03,45.698315,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2315.6074,53.92335,173.73363,252.76042,134.21793,334.9678,8.000709,1.1566234,9.101368,11.021006,13.384018,13.220637,0.0013906099,0.0022441417,0.0010423139,0.0018168637,0.002298845,147.0,167.0,200.0,6623.4,8241.6,13555.1,319.5,0.031,48.86279,147.0,167.0,200.0,6623.4,8241.6,13555.1,319.5,0.031,48.86279,147.0,168.0,205.0,8004.4,9322.8,15420.3,358.4,0.03,51.9082,147.0,168.0,205.0,8004.4,9322.8,15420.3,358.4,0.03,51.9082,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
429.71445,126.38891,255.90727,263.05685,247.39482,392.0703,9.603089,2.8049982,4.224088,15.95639,10.218257,13.133783,0.0016954774,0.002685624,0.0013800643,0.001348329,0.0022328952,206.0,231.0,nan,nan,13275.6,nan,nan,nan,nan,206.0,231.0,nan,nan,13275.6,nan,nan,nan,nan,168.0,196.0,237.0,7229.1,13434.6,18499.8,437.2,0.031,39.076637,168.0,196.0,237.0,7229.1,13434.6,18499.8,443.1,0.032,39.076637,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
912.1615,110.410904,377.8891,294.51517,208.1613,271.06705,0.004140902,9.383179,9.560136,13.379013,16.223627,12.093745,0.0026339416,0.0015072109,0.0021970961,0.002907282,0.001131973,227.0,nan,nan,nan,nan,nan,nan,nan,nan,227.0,nan,nan,nan,nan,nan,nan,nan,nan,182.0,205.0,238.0,6216.0,14216.4,18473.2,430.2,0.03,33.648746,182.0,205.0,238.0,6216.0,14216.4,18473.2,463.9,0.033,33.648746,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1824.2107,125.124084,212.63348,303.95557,120.21738,263.82266,0.25563627,3.328128,0.67149466,10.508112,10.787212,19.456125,0.0018195036,0.0025012146,0.002289832,0.0022182227,0.0025514201,198.0,219.0,243.0,4346.1,12922.7,15542.6,401.0,0.035,27.962503,198.0,219.0,243.0,4346.1,12922.7,15542.6,401.0,0.035,27.962503,162.0,185.0,210.0,5119.9,13064.2,16457.0,396.4,0.033,31.110773,162.0,185.0,210.0,5119.9,13064.2,16457.0,399.1,0.034,31.110773,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1042.4434,127.51872,389.25296,180.75394,163.71516,589.1872,6.95227,2.3846507,5.8114853,18.232931,15.493994,11.284461,0.0016737562,0.0011228925,0.001954005,0.0017455232,0.002868188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,189.0,205.0,289.0,9898.3,12728.3,20401.6,477.9,0.029,48.517273,189.0,205.0,289.0,9898.3,12728.3,20401.6,493.7,0.03,48.517273,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1319.99,122.21881,252.79369,298.19125,209.80565,262.81363,3.8545928,0.52950495,1.6011623,17.200644,10.336052,17.100409,0.0021195207,0.0010656699,0.0023798754,0.0020380227,0.0015809259,206.0,231.0,nan,nan,13631.4,nan,nan,nan,nan,206.0,231.0,nan,nan,13631.4,nan,nan,nan,nan,168.0,196.0,219.0,4902.5,13736.0,16954.6,412.6,0.033,28.915457,168.0,196.0,219.0,4902.5,13736.0,16954.6,419.7,0.034,28.915457,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1362.1256,128.69872,375.41714,251.80727,212.38411,254.85287,0.88553256,8.3708935,8.567109,17.82003,15.707953,12.25718,0.0027635451,0.0019408283,0.0022298743,0.0018951108,0.0010257962,235.0,nan,nan,nan,nan,nan,nan,nan,nan,235.0,nan,nan,nan,nan,nan,nan,nan,nan,186.0,207.0,238.0,5246.7,14088.1,17288.8,431.0,0.033,30.347393,186.0,207.0,238.0,5246.7,14088.1,17288.8,444.0,0.034,30.347393,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
626.74976,79.937584,189.22964,364.20935,167.46014,400.42523,3.8395307,7.930913,2.2016509,13.068911,12.288459,10.678886,0.0017327605,0.0024434302,0.0015855463,0.0013217264,0.002551281,156.0,182.0,219.0,7131.2,12499.3,17722.5,412.3,0.032,40.238117,156.0,182.0,219.0,7131.2,12499.3,17722.5,412.3,0.032,40.238117,156.0,183.0,221.0,7487.2,13554.2,18666.9,415.1,0.03,40.109497,156.0,183.0,221.0,7487.2,13554.2,18666.9,434.9,0.031,40.109497,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2273.4724,91.27801,302.20102,295.2027,102.655426,306.159,8.848817,9.9994135,7.867567,14.834447,12.433788,10.678754,0.0011895983,0.0014440105,0.0028057832,0.001091211,0.0010900678,169.0,186.0,217.0,6189.9,8497.9,13859.8,330.9,0.032,44.660816,169.0,186.0,217.0,6189.9,8497.9,13859.8,330.9,0.032,44.660816,169.0,190.0,219.0,5773.9,10440.5,15094.9,360.9,0.032,38.250668,169.0,190.0,219.0,5773.9,10440.5,15094.9,360.9,0.032,38.250668,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
735.20483,51.722675,280.75848,273.00623,212.45758,563.9357,9.486732,5.8593516,6.6338296,16.336071,13.764669,13.798766,0.0022553254,0.0024893235,0.0029631048,0.0019596722,0.002708642,162.0,185.0,239.0,7809.4,13023.1,18915.9,453.3,0.031,41.284843,162.0,185.0,239.0,7809.4,13023.1,18915.9,453.3,0.031,41.284843,162.0,188.0,253.0,10423.5,14129.1,21990.8,463.5,0.026,47.39937,162.0,188.0,253.0,10423.5,14129.1,21990.8,503.1,0.029,47.39937,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1001.12915,108.38613,174.07983,320.96902,197.24113,343.1293,6.3972044,4.507053,8.877695,16.707663,12.539287,14.218633,0.0027863332,0.0017427122,0.0011154976,0.0025439577,0.001217475,186.0,210.0,243.0,6013.9,13054.5,17022.7,433.0,0.033,35.32871,186.0,210.0,243.0,6013.9,13054.5,17022.7,433.0,0.033,35.32871,158.0,184.0,217.0,6783.1,14358.8,18632.3,413.4,0.029,36.40506,158.0,184.0,217.0,6783.1,14358.8,18632.3,446.7,0.032,36.40506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1037.9568,85.983284,267.62045,207.46452,90.11614,390.80066,2.1368499,8.446212,7.1306148,19.595264,10.141068,11.384587,0.0017065172,0.0010181437,0.0021838886,0.0025921871,0.0021680251,167.0,183.0,218.0,7448.9,10989.7,16986.8,405.1,0.031,43.85111,167.0,183.0,218.0,7448.9,10989.7,16986.8,405.1,0.031,43.85111,170.0,186.0,223.0,6935.9,12224.0,17571.8,415.6,0.031,39.471767,170.0,186.0,223.0,6935.9,12224.0,17571.8,422.2,0.031,39.471767,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
293.09357,111.095276,175.11401,351.3926,290.94766,392.43066,4.304633,1.4037464,8.515321,13.262319,12.081783,14.861855,0.0017953765,0.0025778045,0.0015454398,0.0022219052,0.0028012076,189.0,219.0,nan,nan,13713.3,nan,nan,nan,nan,189.0,219.0,nan,nan,13713.3,nan,nan,nan,nan,157.0,191.0,230.0,7467.7,14152.8,19196.2,433.0,0.03,38.90197,157.0,191.0,230.0,7467.7,14152.8,19196.2,449.3,0.032,38.90197,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1876.3309,99.5666,176.67882,166.88023,124.77941,201.23476,8.958418,8.940232,4.3768425,19.160263,17.376223,19.105413,0.0021911922,0.0023014748,0.0011513009,0.0026842535,0.0023262599,162.0,178.0,196.0,4815.0,11587.0,14769.2,368.3,0.034,32.60163,162.0,178.0,196.0,4815.0,11587.0,14769.2,368.3,0.034,32.60163,161.0,177.0,200.0,5772.9,12419.0,15914.2,384.5,0.032,36.27515,161.0,177.0,200.0,5772.9,12419.0,15914.2,395.3,0.033,36.27515,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1678.259,100.817566,273.0035,155.61142,77.82728,558.4925,5.223974,0.199658,5.9406056,19.144379,13.841842,17.27316,0.0011932785,0.0022242726,0.0014457424,0.00116044,0.0019435032,172.0,183.0,235.0,7675.5,8992.6,15465.8,369.6,0.03,49.628857,172.0,183.0,235.0,7675.5,8992.6,15465.8,369.6,0.03,49.628857,172.0,185.0,247.0,7902.1,10495.1,16537.5,396.1,0.031,47.782917,172.0,185.0,247.0,7902.1,10495.1,16537.5,396.1,0.031,47.782917,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
565.7715,80.03688,306.75934,306.9304,211.76762,503.2002,3.1020298,2.9646971,3.7590117,10.126757,13.778775,13.887213,0.0022249247,0.0015668579,0.0015213226,0.0020266185,0.0010791452,167.0,192.0,240.0,7400.4,13310.7,18582.2,446.9,0.031,39.82521,167.0,192.0,240.0,7400.4,13310.7,18582.2,446.9,0.031,39.82521,168.0,196.0,252.0,9677.0,14196.7,21607.1,461.2,0.027,44.786205,168.0,196.0,252.0,9677.0,14196.7,21607.1,497.8,0.029,44.786205,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
421.7519,76.77131,349.57635,184.49246,281.98233,387.74396,1.4981773,5.6305733,1.109968,19.809122,15.007779,19.083881,0.0016950022,0.0016124161,0.0012092923,0.0023876368,0.0015726874,177.0,199.0,237.0,7539.8,12975.5,18137.7,436.6,0.031,41.56977,177.0,199.0,237.0,7539.8,12975.5,18137.7,436.6,0.031,41.56977,179.0,204.0,252.0,8547.8,13667.5,19906.5,448.1,0.029,42.939743,179.0,204.0,252.0,8547.8,13667.5,19906.5,478.2,0.031,42.939743,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
249.02455,148.49881,317.75198,207.11021,206.50198,328.79684,7.2134085,8.605905,4.056257,17.855814,16.198708,16.68296,0.0023363256,0.0014232999,0.0011459482,0.0020971224,0.0016734857,229.0,nan,nan,nan,nan,nan,nan,nan,nan,229.0,nan,nan,nan,nan,nan,nan,nan,nan,196.0,214.0,258.0,7650.3,13705.3,18906.4,442.4,0.029,40.464077,196.0,214.0,258.0,7650.3,13705.3,18906.4,475.4,0.031,40.464077,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
373.65247,140.723,303.6308,352.33493,240.4329,461.91098,4.3044615,5.8230243,7.1557484,12.138404,18.7642,19.374805,0.00103476,0.0025593382,0.001444963,0.002197111,0.0026614894,222.0,nan,nan,nan,nan,nan,nan,nan,nan,222.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,210.0,275.0,8217.2,12777.4,18651.5,436.4,0.031,44.05651,177.0,210.0,275.0,8217.2,12777.4,18651.5,436.4,0.031,44.05651,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
548.42523,82.551796,329.33475,331.1817,146.01901,494.56305,9.0694475,8.581645,8.742726,12.281585,11.451253,17.177635,0.0023043908,0.0017343322,0.0019188365,0.0020851656,0.001275533,171.0,192.0,240.0,7277.0,13178.7,18443.6,447.9,0.032,39.45542,171.0,192.0,240.0,7277.0,13178.7,18443.6,447.9,0.032,39.45542,171.0,196.0,252.0,9471.4,13986.8,21368.6,456.2,0.027,44.323914,171.0,196.0,252.0,9471.4,13986.8,21368.6,492.0,0.029,44.323914,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1011.60486,111.61164,301.74298,380.56088,192.38992,264.07532,6.3772283,2.9657514,5.5868177,19.7287,19.294807,13.305458,0.0025102796,0.0011630822,0.00217955,0.0022684133,0.0010922643,229.0,nan,nan,nan,nan,nan,nan,nan,nan,229.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,212.0,247.0,6061.8,14646.4,18682.9,434.7,0.03,32.445713,184.0,212.0,247.0,6061.8,14646.4,18682.9,469.1,0.033,32.445713,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
588.179,89.682076,298.6977,358.82553,81.26741,585.13153,9.964345,8.155271,5.7976246,19.09774,15.007043,17.580046,0.0029308996,0.0010365122,0.0013378506,0.0029989074,0.0016467618,181.0,198.0,nan,nan,13340.3,nan,nan,nan,nan,181.0,198.0,nan,nan,13340.3,nan,nan,nan,nan,183.0,202.0,281.0,9501.8,13960.5,21248.1,478.6,0.027,44.71835,183.0,202.0,281.0,9501.8,13960.5,21248.1,513.1,0.03,44.71835,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
3727.8801,70.84954,176.08134,216.85155,167.60826,342.40393,4.70313,9.214423,6.0200624,13.786266,19.815348,17.145636,0.0010902244,0.0016992788,0.0013131048,0.0012547886,0.001505179,151.0,176.0,203.0,4751.2,6361.2,9617.8,246.8,0.034,49.40007,151.0,176.0,203.0,4751.2,6361.2,9617.8,246.8,0.034,49.40007,151.0,174.0,210.0,6349.9,7437.9,12109.3,291.6,0.031,52.43821,151.0,174.0,210.0,6349.9,7437.9,12109.3,291.6,0.031,52.43821,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
522.6106,111.3222,294.4799,255.76393,205.90279,476.98706,1.1112332,8.321475,6.4404,14.935886,10.50662,16.074636,0.0019752448,0.0017228012,0.0025619478,0.0027120127,0.0014293261,212.0,233.0,nan,nan,13591.3,nan,nan,nan,nan,212.0,233.0,nan,nan,13591.3,nan,nan,nan,nan,170.0,195.0,248.0,9341.3,13458.4,20732.9,448.4,0.027,45.055443,170.0,195.0,248.0,9341.3,13458.4,20732.9,481.2,0.029,45.055443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1421.4281,103.45323,319.1843,365.51526,290.65207,557.91766,4.8631535,4.8479667,8.5267935,14.954761,13.227593,19.732014,0.0027808894,0.0019829145,0.0012527686,0.0022427167,0.002797466,214.0,nan,nan,nan,nan,nan,nan,nan,nan,214.0,nan,nan,nan,nan,nan,nan,nan,nan,174.0,212.0,304.0,10891.3,15533.4,23241.9,498.3,0.026,46.860626,174.0,212.0,304.0,10891.3,15533.4,23241.9,538.8,0.029,46.860626,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1818.333,138.23952,232.93683,202.45914,110.05294,598.35754,1.1815027,4.919805,1.5530038,13.711205,15.733415,11.89604,0.0015059519,0.0011318532,0.0028533696,0.0014723272,0.0017019113,203.0,218.0,nan,nan,11888.3,nan,nan,nan,nan,203.0,218.0,nan,nan,11888.3,nan,nan,nan,nan,164.0,181.0,249.0,11637.9,10546.1,20319.0,450.6,0.027,57.275948,164.0,181.0,249.0,11637.9,10546.1,20319.0,463.9,0.028,57.275948,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
132.97723,110.739815,269.308,300.18228,108.384865,417.46396,5.306811,0.29568982,4.467225,19.09167,17.50389,13.141961,0.0028306916,0.0010369341,0.0025937718,0.0012596134,0.002132957,216.0,235.0,nan,nan,13890.1,nan,nan,nan,nan,216.0,235.0,nan,nan,13890.1,nan,nan,nan,nan,175.0,196.0,240.0,7880.5,13740.9,19600.3,435.5,0.028,40.206017,175.0,196.0,240.0,7880.5,13740.9,19600.3,480.3,0.031,40.206017,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
732.29425,117.92675,258.39288,330.03534,206.11343,320.51038,3.541062,5.5698915,0.39989537,17.494385,18.45147,13.587988,0.0016681325,0.0013194982,0.0011325362,0.0017479615,0.0027328767,208.0,236.0,nan,nan,13638.5,nan,nan,nan,nan,208.0,236.0,nan,nan,13638.5,nan,nan,nan,nan,170.0,199.0,231.0,6361.2,13566.6,18000.1,428.7,0.032,35.3398,170.0,199.0,231.0,6361.2,13566.6,18000.1,431.2,0.032,35.3398,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
408.8885,64.75252,393.71976,371.0158,288.24347,565.5754,7.363914,6.6402745,7.715928,19.079325,12.676752,14.393384,0.0020006888,0.0012042419,0.002149112,0.0025431474,0.002124082,183.0,213.0,nan,nan,14628.0,nan,nan,nan,nan,183.0,213.0,nan,nan,14628.0,nan,nan,nan,nan,186.0,217.0,nan,nan,14880.8,nan,nan,nan,nan,186.0,217.0,nan,nan,14880.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
